Character,Pinyin,Tones,Rhythm
恸,tong4,仄,去声一送
门,men2,平,上平十三元
展,zhan3,仄,上声十六铣
答,da2,仄,入声十五合
诉,su4,仄,去声七遇
铎,duo2,仄,入声十药
螂,lang2,平,下平七阳
迤,yi3,平、仄,上平四支、下平五歌、上声四纸
桠,ya2,平,下平六麻
升,sheng1,平,下平十蒸
勿,wu4,仄,入声五物
蝴,hu2,平,上平七虞
缜,zhen1,仄,上声十一轸
砧,zhen1,平,下平十二侵
箱,xiang1,平,下平七阳
鹏,peng2,平,下平十蒸
研,yan2,平、仄,下平一先、去声十七霰
狎,xia2,仄,入声十六叶
泣,qi4,仄,入声十四缉
灿,can4,仄,去声十五翰
掬,ju2,仄,入声一屋
俞,yu2,平,上平七虞
蜉,fu2,平,下平十一尤
革,ge2,仄,入声十一陌
妍,yan2,平,下平一先
嵘,rong2,平,下平八庚
鬓,bin4,仄,去声十二震
岘,xian4,仄,上声十六铣
邻,lin2,平,上平十一真
讥,ji1,平,上平五微
颗,ke1,仄,上声二十哿
娱,yu2,平,上平七虞
畿,ji1,平,上平五微
草,cao3,仄,上声十九皓
孰,shu2,仄,入声一屋
宋,song4,仄,去声二宋
怏,yang4,仄,上声二十二养、去声二十三漾
装,zhuang1,平,下平七阳
伉,kang4,仄,去声二十三漾
众,zhong4,仄,去声一送
痊,quan2,平,下平一先
渣,zha1,平、仄,去声二十二祃、下平六麻
述,shu4,仄,入声四质
蒻,ruo4,仄,入声十药
司,si1,平、仄,上平四支、去声四寘
鸢,yuan1,平,下平一先
钊,zhao1,平,下平二萧
疵,ci1,平,上平四支
施,shi1,平、仄,上平四支、去声四寘
姨,yi2,平,上平四支
缕,lv3,仄,上声七麌
稻,dao4,仄,上声十九皓
狒,fei4,仄,去声五未
纵,zong4,平、仄,去声二宋、上平二冬、上声一董
矜,jin1,平,上平十一真、上平十五删、下平十蒸
践,jian4,仄,上声十六铣
坳,ao4,平、仄,去声十九效、下平三肴
介,jie4,仄,去声十卦
筛,shai1,平,上平九佳、上平四支
挛,luan2,平,下平一先
赧,nan3,仄,上声十五潸
物,wu4,仄,入声五物
溢,yi4,仄,入声四质
谨,jin3,仄,上声十二吻
缔,di4,平、仄,上平八齐、去声八霁
筹,chou2,平,下平十一尤
奥,ao4,仄,去声二十号
合,he2,仄,入声十五合
头,tou2,平,下平十一尤
涣,huan4,仄,去声十五翰
宴,yan4,仄,去声十五翰、上声十六铣、去声十七霰
拇,mu3,仄,上声二十五有、上声七麌
夫,fu1,平,上平七虞
陂,bei1,平、仄,上平四支、去声四寘
珠,zhu1,平,上平七虞
蚌,bang4,仄,上声三讲
膺,ying1,平,下平十蒸
绥,sui1,平,上平四支
音,yin1,平,下平十二侵
函,han2,平,下平十五咸、下平十三覃
餮,tie4,仄,入声九屑
鍊,lian4,仄,去声十七霰
樯,qiang2,平,下平七阳
一,yi1,仄,入声四质
煮,zhu3,仄,上声六语
刷,shua1,仄,入声八黠、入声九屑
灯,deng1,平,下平十蒸
北,bei3,仄,去声十一队、入声十三职
抹,mo3,仄,入声七曷
尾,wei3,仄,上声五尾
讶,ya4,仄,去声二十二祃
巍,wei1,平,上平五微、上平十灰
恧,nv4,仄,入声一屋、入声十三职
慑,she4,仄,入声十五合
琦,qi2,平,上平四支
宗,zong1,平,上平二冬
鹞,yao4,平、仄,去声十八啸、下平二萧
悟,wu4,仄,去声七遇
赭,zhe3,仄,上声二十一马
武,wu3,仄,上声七麌
霖,lin2,平,下平十二侵
差,cha4,平、仄,上平九佳、上平四支、去声二十二祃、下平六麻
巫,wu1,平,上平七虞
蹶,jue2,仄,去声八霁、入声六月
姣,jiao1,平、仄,上声十八巧、下平三肴
辇,nian3,仄,上声十六铣
狼,lang2,平,下平七阳
腼,mian3,仄,上声十六铣
赓,geng1,平,下平八庚
皲,jun1,平,上平十二文
弄,nong4,仄,去声一送
阂,he2,仄,去声十一队
铲,chan3,仄,去声十六谏、上声十六铣、上声十五潸
丹,dan1,平,上平十四寒
讨,tao3,仄,上声十九皓
螽,zhong1,平,上平一东
悯,min3,仄,上声十一轸
湮,yin1,平,上平十一真、下平一先
酥,su1,平,上平七虞
儡,lei3,平、仄,上平十灰、上声十贿
造,zao4,仄,去声二十号、上声十九皓
橹,lu3,仄,上声七麌
蕈,xun4,仄,上声二十六寝
坞,wu4,仄,上声七麌
剑,jian4,仄,去声三十陷、去声二十九艳
踪,zong1,平,上平二冬
牌,pai2,平,上平九佳
玩,wan2,仄,去声十五翰
吴,wu2,平,上平七虞
死,si3,仄,上声四纸
醇,chun2,平,上平十一真
度,du4,仄,入声十药、去声七遇
获,huo4,仄,入声十一陌、入声十药
带,dai4,仄,去声九泰
甘,gan1,平,下平十三覃
钜,ju4,仄,上声六语
漪,yi1,平,上平四支
机,ji1,平、仄,上平五微、上声四纸
尊,zun1,平,上平十三元
嶙,lin2,平、仄,上声十一轸、上平十一真
首,shou3,仄,上声二十五有、去声二十六宥
戌,xu1,仄,入声四质
争,zheng1,平,下平八庚
再,zai4,仄,去声十一队
压,ya1,仄,入声十六叶
菱,ling2,平,下平十蒸
褪,tun4,仄,去声十四愿
平,ping2,平,下平一先、下平八庚
沤,ou4,平、仄,去声二十六宥、下平十一尤
旅,lv3,仄,上声六语
哓,xiao1,平,下平二萧
法,fa3,仄,入声十六叶
冈,gang1,平,下平七阳
裆,dang1,平,下平七阳
叮,ding1,平,下平九青
嫂,sao3,仄,上声十九皓
所,suo3,仄,上声六语
雾,wu4,仄,去声七遇
盏,zhan3,仄,上声十五潸
技,ji4,仄,去声四寘、上声四纸
掉,diao4,仄,去声十八啸、上声十七筱
蹩,bie2,仄,入声九屑
催,cui1,平,上平十灰
唵,an3,仄,上声二十七感
忍,ren3,仄,上声十一轸
华,hua2,平、仄,去声二十二祃、下平六麻
贾,jia3,仄,去声二十二祃、上声二十一马、上声七麌
论,lun4,平、仄,上平十一真、去声十四愿、上平十三元
泰,tai4,仄,去声九泰
茨,ci2,平,上平四支
汲,ji2,仄,入声十四缉
宵,xiao1,平,下平二萧
谬,miu4,仄,去声二十六宥
央,yang1,平,下平七阳
刘,liu2,平,下平十一尤
娇,jiao1,平、仄,下平二萧、上声十七筱
艾,ai4,仄,去声九泰
旁,pang2,平、仄,下平七阳、去声二十三漾
尉,wei4,仄,去声五未、入声五物
丕,pi1,平,上平四支
扩,kuo4,仄,入声十药
畅,chang4,仄,去声二十三漾
己,ji3,仄,上声四纸
叶,ye4,仄,入声十五合
憩,qi4,仄,去声八霁
颊,jia2,仄,入声十五合
它,ta1,平,下平五歌
暨,ji4,仄,去声五未、入声四质、去声四寘
膊,bo2,仄,入声十药
悛,quan1,平,下平一先
碧,bi4,仄,入声十一陌
艇,ting3,仄,上声二十四迥
需,xu1,平,上平七虞
晖,hui1,平,上平五微
扳,ban1,平、仄,去声十六谏、上平十五删
七,qi1,仄,入声四质
蝇,ying2,平,下平十蒸
俘,fu2,平,上平七虞
唤,huan4,仄,去声十五翰
凹,ao1,平,下平三肴
罝,ju1,平,下平六麻
准,zhun3,仄,上声十一轸、入声九屑
必,bi4,仄,入声四质
宥,you4,仄,去声二十六宥
培,pei2,平、仄,上声二十五有、上平十灰
书,shu1,平,上平四支、上平六鱼
悚,song3,仄,上声二肿
碱,jian3,平、仄,上声二十九豏、去声二十九艳、下平十四盐
凭,ping2,平、仄,去声二十五径、下平十蒸
尔,er3,仄,上声四纸
抡,lun2,平,上平十一真、上平十三元
宁,ning2,平、仄,上声六语、下平九青、去声二十五径
岭,ling2,仄,上声二十三梗
呶,nao2,平,下平三肴
堤,di1,平,上平八齐
缩,suo1,仄,入声一屋
牺,xi1,平,上平四支、下平五歌
澳,ao4,仄,入声一屋、去声二十号
绫,ling2,平,下平十蒸
谥,shi4,仄,去声四寘
棠,tang2,平,下平七阳
享,xiang3,仄,上声二十二养
莨,lang2,平,下平七阳
嚇,xia4,仄,入声十一陌、去声二十二祃
劣,lie4,仄,入声九屑
沿,yan2,平,下平一先
匈,xiong1,平,上平二冬
篮,lan2,平,下平十三覃
谶,chen4,仄,去声二十七沁
倒,dao3,仄,去声二十号、上声十九皓
剖,pou1,仄,上声二十五有、上声七麌
竺,zhu2,仄,入声一屋
帧,zheng4,仄,去声二十四敬
开,kai1,平,上平十灰
误,wu4,仄,去声七遇
逝,shi4,仄,去声八霁
撺,cuan1,平、仄,去声十五翰、上平十四寒
纷,fen1,平,上平十二文
恰,qia4,仄,入声十六叶
啮,nie4,仄,上声十八巧
禁,jin4,平、仄,下平十二侵、去声二十七沁
蓐,ru4,仄,入声二沃
继,ji4,仄,去声八霁
登,deng1,平,下平十蒸
鹂,li2,平,上平八齐、上平四支
鲁,lu3,仄,上声七麌
看,kan4,平、仄,去声十五翰、上平十四寒
茵,yin1,平,上平十一真
噫,yi1,平、仄,上平四支、入声十三职、去声十卦
留,liu2,平、仄,去声二十六宥、下平十一尤
削,xue1,仄,入声十药
谋,mou2,平,下平十一尤
蓉,rong2,平,上平二冬
殄,tian3,仄,上声十六铣
歉,qian4,仄,上声二十九豏、去声二十九艳、上声二十八琰
嗟,jie1,平,下平六麻
宫,gong1,平,上平一东
豹,bao4,仄,去声十九效
闲,xian2,平,上平十五删
溧,li4,仄,入声四质
珂,ke1,平,下平五歌
敬,jing4,仄,去声二十四敬
擒,qin2,平,下平十二侵
志,zhi4,仄,去声四寘
刮,gua1,仄,入声八黠
帷,wei2,平,上平四支
汞,gong3,仄,去声一送、上声一董
盆,pen2,平,上平十三元
峡,xia2,仄,入声十六叶
蹉,cuo1,平、仄,下平五歌、去声二十一个
懑,men4,仄,上声十四旱
纳,na4,仄,入声十五合
伺,si4,仄,去声四寘
科,ke1,平,下平五歌
裤,ku4,仄,去声七遇
盼,pan4,仄,去声十六谏
哨,shao4,平、仄,去声十八啸、下平二萧
霰,xian4,仄,去声十七霰
虎,hu3,仄,上声七麌
榛,zhen1,平,上平十一真
兽,shou4,仄,去声二十六宥
侣,lv3,仄,上声六语
槊,shuo4,仄,入声三觉
异,yi4,仄,去声四寘
陵,ling2,平,下平十蒸
颔,han4,平、仄,上声二十七感、下平十三覃
钩,gou1,平,下平十一尤
疮,chuang1,平,下平七阳
真,zhen1,平,上平十一真
期,qi1,平,上平四支
严,yan2,平,下平十五咸、下平十四盐
嘿,hei1,仄,入声十三职
沭,shu4,仄,入声四质
阻,zu3,仄,上声六语
殉,xun4,仄,去声十二震
虑,lv4,平、仄,入声二沃、去声六御、上平六鱼
隆,long2,平,上平一东
敞,chang3,仄,上声二十二养
般,ban1,平,上平十四寒、上平十五删
储,chu3,平,上平六鱼
曳,ye4,仄,去声八霁
藤,teng2,平,下平十蒸
晶,jing1,平,下平八庚
绌,zhuo2,仄,入声四质
博,bo2,仄,入声十药
沃,wo4,仄,入声二沃
蒟,ju3,仄,上声七麌、去声七遇
柳,liu3,仄,上声二十五有
鼠,shu3,仄,上声六语
镌,juan1,平,下平一先
沧,cang1,平,下平七阳
揉,rou2,平、仄,上声二十五有、去声二十六宥、下平十一尤
兵,bing1,平,下平八庚
叱,chi4,仄,入声四质
椁,guo3,仄,入声十药
锈,xiu4,仄,去声二十六宥
莲,lian2,平,下平一先
咛,ning2,平,下平九青
匡,kuang1,平,下平七阳
牍,du2,仄,入声一屋
威,wei1,平,上平五微
茔,ying2,平,下平八庚
谔,e4,仄,入声十药
俏,qiao4,仄,去声十八啸
吃,chi1,仄,入声五物、入声十二锡
赛,sai4,仄,去声十一队
陪,pei2,平,上平十灰
手,shou3,仄,上声二十五有
锉,cuo4,仄,去声二十一个
泓,hong2,平,下平八庚
情,qing2,平,下平八庚
玖,jiu3,仄,上声二十五有
朴,po4,仄,入声一屋、入声三觉
疫,yi4,仄,入声十一陌
暴,bao4,仄,入声一屋、去声二十号
祈,qi2,平,上平五微
钢,gang1,平,下平七阳
爰,yuan2,平,上平十三元
苗,miao2,平,下平二萧
臾,yu2,平,上平七虞
撩,liao1,平,下平二萧
聘,pin4,仄,去声二十四敬
奏,zou4,仄,去声二十六宥
荫,yin4,平、仄,下平十二侵、去声二十七沁
伫,zhu4,仄,上声六语
分,fen1,平、仄,去声十三问、上平十二文
渚,zhu3,仄,上声六语
缺,que1,仄,入声九屑
防,fang2,平、仄,下平七阳、去声二十三漾
镜,jing4,仄,去声二十四敬
赌,du3,仄,上声七麌
咆,pao2,平,下平三肴
停,ting2,平,下平九青
请,qing3,平、仄,上声二十三梗、去声二十四敬、下平八庚
绽,zhan4,仄,去声十六谏
喽,lou5,平、仄,上声二十五有、下平十一尤
洼,wa1,平,下平六麻
禽,qin2,平,下平十二侵
木,mu4,仄,入声一屋
塑,su4,仄,去声七遇
柚,you4,仄,入声一屋、去声二十六宥
袄,ao3,仄,上声十九皓
巨,ju4,仄,上声六语
忡,chong1,平,上平一东
坐,zuo4,仄,去声二十一个、上声二十哿
其,qi2,平、仄,上平四支、去声四寘
祗,zhi1,平、仄,上平四支、入声四质
酸,suan1,平,上平十四寒
诵,song4,仄,去声二宋
妾,qie4,仄,入声十五合
故,gu4,仄,去声七遇
仪,yi2,平,上平四支
疲,pi2,平,上平四支
恨,hen4,仄,去声十四愿
彗,hui4,仄,去声八霁、去声四寘
腑,fu3,仄,上声七麌
拔,ba2,仄,入声八黠、入声七曷
牝,pin4,仄,上声十一轸
腔,qiang1,平,上平三江
只,zhi3,仄,入声十一陌、上声四纸
据,ju4,平、仄,去声六御、上平六鱼
声,sheng1,平,下平八庚
千,qian1,平,下平一先
擭,wo4,仄,去声七遇
樟,zhang1,平,下平七阳
缬,xie2,仄,入声九屑
怅,chang4,仄,去声二十三漾
邃,sui4,仄,去声四寘
笋,sun3,仄,上声十一轸
幡,fan1,平,上平十三元
沙,sha1,平,下平六麻
炼,lian4,仄,去声十七霰
俎,zu3,仄,上声六语
床,chuang2,平,下平七阳
汕,shan4,仄,去声十六谏
运,yun4,仄,去声十三问
俪,li4,仄,去声八霁
泥,ni2,平、仄,上平八齐、去声八霁、上声八荠
摹,mo2,平,上平七虞
挲,suo1,平,下平五歌
吻,wen3,仄,上声十二吻
猬,wei4,仄,去声五未
肓,huang1,平,下平七阳
欢,huan1,平,上平十四寒
迂,yu1,平,上平七虞
咂,za1,仄,入声十五合
乡,xiang1,平,下平七阳
割,ge1,仄,入声七曷
斧,fu3,仄,上声七麌
闯,chuang3,仄,去声二十七沁
蕾,lei3,仄,上声十贿
管,guan3,仄,上声十四旱
别,bie2,仄,入声九屑
携,xie2,平,上平八齐
觐,jin3,仄,去声十二震
辙,che4,仄,入声九屑
赫,he4,仄,入声十一陌
尼,ni2,平、仄,上平四支、入声四质
哽,geng3,仄,上声二十三梗
亘,gen4,仄,去声二十五径
秕,bi3,仄,上声四纸
俊,jun4,仄,去声十二震
蟹,xie4,仄,上声九蟹
周,zhou1,平,下平十一尤
暖,nuan3,平、仄,上声十三阮、上平十三元
阙,que4,仄,入声六月
添,tian1,平,下平十四盐
炮,pao4,平、仄,去声十九效、下平三肴
措,cuo4,仄,去声七遇
愚,yu2,平,上平七虞
会,hui4,仄,去声九泰
女,nv3,仄,上声六语、去声六御
黝,you3,仄,上声二十五有
奠,dian4,仄,去声十七霰
凡,fan2,平,下平十五咸
表,biao3,仄,上声十七筱
蓑,suo1,平,下平五歌
瞩,zhu3,仄,入声二沃
为,wei4,平、仄,上平四支、去声四寘
殊,shu1,平,上平七虞
载,zai4,仄,去声十一队、上声十贿
涓,juan1,平,下平一先
积,ji1,仄,入声十一陌、去声四寘
钓,diao4,仄,去声十八啸
贫,pin2,平,上平十一真
较,jiao4,仄,去声十九效、入声三觉
寡,gua3,仄,上声二十一马
宛,wan3,平、仄,上声十三阮、上平十三元
我,wo3,仄,上声二十哿
苯,ben3,仄,上声十三阮
阋,xi4,仄,入声十二锡
到,dao4,仄,去声二十号
者,zhe3,仄,上声二十一马
徨,huang2,平,下平七阳
范,fan4,仄,上声二十九豏
淇,qi2,平,上平四支
娅,ya4,仄,去声二十二祃
拱,gong3,仄,上声二肿
渊,yuan1,平,下平一先
掖,ye4,仄,入声十一陌
纾,shu1,平、仄,上声六语、上平六鱼
猿,yuan2,平,上平十三元
幽,you1,平,下平十一尤
飞,fei1,平,上平五微
笠,li4,仄,入声十四缉
迢,tiao2,平,下平二萧
出,chu1,仄,入声四质、去声四寘
浇,jiao1,平,下平二萧
碾,nian3,仄,去声十七霰
进,jin4,仄,去声十二震
预,yu4,仄,去声六御
里,li3,仄,去声四寘、上声四纸
纹,wen2,平,上平十二文
迦,jia1,平,下平五歌、下平六麻
叔,shu1,仄,入声一屋
锷,e4,仄,入声十药
弭,mi3,仄,上声四纸
莘,shen1,平,上平十一真
宅,zhai2,仄,入声十一陌
诋,di3,平、仄,上平八齐、上声八荠
眈,dan1,平,下平十三覃
标,biao1,平、仄,下平二萧、上声十七筱
簧,huang2,平,下平七阳
葩,pa1,平,下平六麻
舐,shi4,仄,上声四纸
谙,an1,平,下平十三覃
蛆,qu1,平,上平六鱼
舍,she4,仄,去声二十二祃、上声二十一马
锯,ju4,仄,去声六御
更,geng4,平、仄,去声二十四敬、下平八庚
枫,feng1,平,上平一东
涎,xian2,平,下平一先
霓,ni2,平、仄,上平八齐、去声八霁、入声九屑、入声十二锡
茹,ru2,平、仄,上声六语、去声六御、上平六鱼、去声七遇
蝠,fu2,仄,入声一屋
肝,gan1,平,上平十四寒
螺,luo2,平,下平五歌
髑,du2,仄,入声一屋
恬,tian2,平,下平十四盐
慧,hui4,仄,去声八霁
庆,qing4,平、仄,下平七阳、去声二十四敬
嫌,xian2,平,下平十四盐
垢,gou4,仄,上声二十五有
捷,jie2,仄,入声十五合
缛,ru4,仄,入声二沃
锹,qiao1,平,下平二萧
觥,gong1,平,下平八庚
昏,hun1,平,上平十三元
贲,bi4,平、仄,去声四寘、上平十三元、上平十二文
六,liu4,仄,入声一屋
广,guang3,仄,去声二十三漾、上声二十二养、上声二十八琰
笙,sheng1,平,下平八庚
镮,huan2,平,上平十五删
镣,liao2,平、仄,去声十八啸、下平二萧
瞥,pie1,仄,入声九屑
徒,tu2,平,上平七虞
儿,er2,平,上平八齐、上平四支
限,xian4,仄,上声十五潸
救,jiu4,平、仄,上平七虞、去声二十六宥、下平十一尤
瘠,ji2,仄,入声十一陌
剔,ti1,仄,入声十二锡
梦,meng4,平、仄,上平一东、去声一送
厮,si1,平,上平四支
嬉,xi1,平,上平四支
母,mu3,平、仄,上平七虞、上声二十五有、上声七麌
漆,qi1,仄,入声四质
枚,mei2,平,上平十灰
瑜,yu2,平,上平七虞
睚,yai2,平、仄,上平九佳、去声十卦
珀,po4,仄,入声十一陌
蔬,shu1,平,上平六鱼
谭,tan2,平,下平十三覃
轰,hong1,平,下平八庚
败,bai4,仄,去声十卦
腻,ni4,仄,去声四寘
蜘,zhi1,平,上平四支
夜,ye4,仄,去声二十二祃
守,shou3,仄,上声二十五有、去声二十六宥
唇,chun2,平,上平十一真
姥,mu3,仄,上声七麌
探,tan4,平、仄,去声二十八勘、下平十三覃
怦,peng1,平,下平八庚
化,hua4,仄,去声二十二祃
狯,hua2,仄,去声十卦、去声九泰
孑,jie2,仄,入声九屑
象,xiang4,仄,上声二十二养
荪,sun1,平,上平十三元
揽,lan3,仄,上声二十七感
绿,lv4,仄,入声二沃
移,yi2,平,上平四支
卸,xie4,仄,去声二十二祃
癞,lai4,仄,去声九泰
拨,bo1,仄,入声七曷
说,shuo1,仄,去声八霁、入声九屑
神,shen2,平,上平十一真
杂,za2,仄,入声十五合
陲,chui2,平,上平四支
得,de2,仄,入声十三职
赳,jiu3,平、仄,上声二十五有、下平十一尤
侄,zhi2,仄,入声四质
锁,suo3,仄,上声二十哿
轩,xuan1,平,上平十三元
癸,gui3,仄,上声四纸
谤,bang4,仄,去声二十三漾
西,xi1,平,上平八齐
麒,qi2,平,上平四支
坼,che4,仄,入声十一陌
犁,li2,平,上平八齐、上平四支
林,lin2,平,下平十二侵
闻,wen2,平、仄,去声十三问、上平十二文
骋,cheng3,仄,上声二十三梗
很,hen3,仄,上声十三阮
伊,yi1,平,上平四支
身,shen1,平,上平十一真
呜,wu1,平,上平七虞
员,yuan2,平、仄,下平一先、去声十三问、上平十二文
眦,zi4,仄,去声八霁、去声十卦、去声四寘
国,guo2,仄,入声十三职
褓,bao3,仄,上声十九皓
步,bu4,仄,去声七遇
洛,luo4,仄,入声十药
示,shi4,仄,去声四寘
涩,se4,仄,入声十四缉
艺,yi4,仄,去声八霁
渍,zi4,仄,去声四寘
筋,jin1,平,上平十二文
掀,xian1,平,上平十三元
要,yao4,平、仄,去声十八啸、下平二萧
庭,ting2,平、仄,下平九青、去声二十五径
蠕,ru2,平、仄,上平七虞、上声十六铣
魂,hun2,平,上平十三元
毛,mao2,平,下平四豪
驹,ju1,平,上平七虞
鸣,ming2,平,下平八庚
斌,bin1,平,上平十一真
炯,jiong3,仄,上声二十四迥
钳,qian2,平,下平十四盐
训,xun4,仄,去声十三问
黔,qian2,平,下平十二侵、下平十四盐
湃,pai4,仄,去声十卦
紊,wen4,仄,去声十三问
贿,hui4,仄,上声十贿
掷,zhi2,仄,入声十一陌
奚,xi1,平,上平八齐
忏,chan4,仄,去声三十陷
星,xing1,平,下平九青
贝,bei4,仄,去声九泰
购,gou4,仄,去声二十六宥
念,nian4,仄,去声二十九艳
贩,fan4,仄,去声十四愿
章,zhang1,平,下平七阳
芷,zhi3,仄,上声四纸
饵,er3,仄,去声四寘、上声四纸
颤,zhan4,仄,去声十七霰
町,ting3,平、仄,下平九青、上声二十四迥
块,kuai4,仄,去声十一队
堂,tang2,平,下平七阳
厥,jue2,仄,入声五物、入声六月
文,wen2,平,上平十二文
廷,ting2,平、仄,下平九青、去声二十五径
浪,lang4,平、仄,下平七阳、去声二十三漾
互,hu4,仄,去声七遇
跑,pao3,平、仄,入声三觉、下平三肴
犒,kao4,仄,去声二十号
大,da4,仄,去声九泰、去声二十一个
祀,si4,仄,上声四纸
势,shi4,仄,去声八霁
扪,men2,平,上平十三元
轶,yi4,仄,入声四质、入声九屑
祛,qu1,平,上平六鱼
绳,sheng2,平,下平十蒸
笏,hu4,仄,入声六月
雀,que4,仄,入声十药
葬,zang4,仄,去声二十三漾
昊,hao4,仄,上声十九皓
束,shu4,仄,入声二沃
肌,ji1,平,上平四支
竖,shu4,仄,上声七麌
睛,jing1,平、仄,上声二十三梗、下平八庚
蛉,ling2,平,下平九青
麸,fu1,平,上平七虞
苒,ran3,仄,上声二十八琰
肪,fang2,平,下平七阳
艳,yan4,仄,去声二十九艳
洙,zhu1,平,上平七虞
矿,kuang4,仄,上声二十三梗
蜒,yan2,平,下平一先
桀,jie2,仄,入声九屑
后,hou4,仄,上声二十五有、去声二十六宥
宜,yi2,平,上平四支
戴,dai4,仄,去声十一队
摘,zhai1,仄,入声十一陌、入声十二锡
丫,ya1,平,下平六麻
诅,zu3,仄,去声六御、去声七遇
