Character,Pinyin,Tones,Rhythm
杠,gang1,平,上平三江
踊,yong3,仄,上声二肿
袛,di1,平,上平八齐
清,qing1,平、仄,去声二十四敬、下平八庚
挟,xie2,仄,入声十五合
殁,mo4,仄,入声六月
肯,ken3,仄,上声二十四迥
杖,zhang4,仄,上声二十二养、去声二十三漾
倚,yi3,仄,去声四寘、上声四纸
鳀,shi4,仄,去声八霁
跄,qiang1,平,下平七阳
嗄,a2,仄,去声二十二祃、去声十卦
滨,bin1,平,上平十一真、下平一先
禄,lu4,仄,入声一屋
寮,liao2,平,下平二萧
川,chuan1,平,下平一先
肥,fei2,平,上平五微
混,hun4,平、仄,上声十三阮、上平十三元
荷,he2,平、仄,下平五歌、上声二十哿
辄,zhe2,仄,入声十五合
殡,bin4,仄,去声十二震
孔,kong3,仄,上声一董
殖,zhi2,仄,入声十三职
畏,wei4,仄,去声五未
舛,chuan3,仄,上声十一轸、上声十六铣
霸,ba4,仄,入声十一陌、去声二十二祃
榔,lang2,平、仄,下平七阳、上声二十二养
罚,fa2,仄,入声六月
惘,wang3,仄,上声二十二养
量,liang4,平、仄,下平七阳、去声二十三漾
咳,ke2,平、仄,去声十一队、上平十灰
玛,ma3,仄,上声二十一马
曾,ceng2,平,下平十蒸
籁,lai4,仄,去声九泰
斥,chi4,仄,入声十一陌
萍,ping2,平,下平九青
诙,hui1,平,上平十灰
板,ban3,仄,上声十五潸
龊,chuo4,仄,入声一屋、入声三觉
固,gu4,仄,去声七遇
扎,zha1,仄,入声八黠
涤,di2,仄,入声十二锡
腰,yao1,平,下平二萧
匙,chi2,平,上平四支
哇,wa1,平,上平九佳、下平六麻
牛,niu2,平,下平十一尤
锥,zhui1,平,上平四支
轼,shi4,仄,入声十三职
险,xian3,仄,上声二十八琰
沼,zhao3,仄,上声十七筱
槌,chui2,平、仄,上平四支、去声四寘
挂,gua4,仄,去声十卦
愐,mian3,仄,上声十六铣
构,gou1,仄,去声二十六宥
猴,hou2,平,下平十一尤
晨,chen2,平,上平十一真
悄,qiao3,仄,去声十八啸、上声十七筱
赡,shan4,仄,去声二十九艳
李,li3,仄,上声四纸
邯,han2,平,下平十三覃
媚,mei4,仄,去声四寘
臼,jiu4,仄,上声二十五有
剂,ji4,平、仄,上平四支、去声八霁
懈,xie4,仄,去声十卦
撑,cheng1,平,下平八庚
贞,zhen1,平,上平十一真、下平八庚
坡,po1,平,下平五歌
坎,kan3,仄,上声二十七感
性,xing4,仄,去声二十四敬
纠,jiu1,仄,上声二十五有
谴,qian3,仄,去声十七霰
友,you3,仄,上声二十五有
唳,li4,仄,去声八霁
伥,chang1,平,下平七阳、下平八庚
题,ti2,平、仄,上平八齐、去声八霁
漏,lou4,仄,去声二十六宥
封,feng1,平、仄,去声二宋、上平二冬
液,ye4,仄,入声十一陌
骄,jiao1,平,下平二萧
纂,zuan3,仄,上声十四旱
唁,yan4,仄,去声十七霰
蚀,shi2,仄,入声十三职
廊,lang2,平,下平七阳
替,ti4,仄,去声八霁
岌,ji2,仄,入声十四缉
鲑,gui1,平,上平八齐、上平九佳
踢,ti1,仄,入声十二锡
土,tu3,仄,上声七麌
院,yuan4,仄,去声十七霰
寺,si4,仄,去声四寘
萨,sa4,仄,入声七曷
铛,dang1,平,下平七阳、下平八庚
馏,liu4,仄,去声二十六宥
月,yue4,仄,入声六月
估,gu1,仄,上声七麌
晴,qing2,平,下平八庚
占,zhan1,平、仄,去声二十九艳、下平十四盐
巾,jin1,平,上平十一真
骐,qi2,平,上平四支
立,li4,仄,入声十四缉
雕,diao1,平,下平二萧
刻,ke4,仄,入声十三职
流,liu2,平,下平十一尤
佟,tong2,平,上平二冬
嬴,ying2,平,下平八庚
婷,ting2,平,下平九青
卜,bu3,仄,入声一屋
奄,yan3,平、仄,下平十四盐、上声二十八琰
躬,gong1,平,上平一东
媛,yuan4,平、仄,去声十四愿、去声十七霰、上平十三元
谟,mo2,平,上平七虞
嗷,ao2,平,下平四豪
德,de2,仄,入声十三职、去声四寘
贷,dai4,仄,去声十一队
鞠,ju1,仄,入声一屋
悸,ji4,仄,去声四寘
昱,yu4,仄,入声一屋
季,ji4,仄,去声四寘
炉,lu2,平,上平七虞
沮,ju1,平、仄,上声六语、去声六御、上平六鱼
采,cai3,仄,去声十一队、上声十贿
帑,tang3,平、仄,上平七虞、上声二十二养
芒,mang2,平,下平七阳
冽,lie4,仄,入声九屑
召,zhao4,仄,去声十八啸
觉,jue2,仄,去声十九效、入声三觉
愁,chou2,平,下平十一尤
吹,chui1,平、仄,上平四支、去声四寘
鸦,ya1,平,下平六麻
腋,yi4,仄,入声十一陌
犀,xi1,平,上平八齐
戊,wu4,仄,去声二十六宥
蘼,mi2,平,上平四支
伶,ling2,平,下平九青
感,gan3,仄,上声二十七感
警,jing3,仄,上声二十三梗
匿,ni4,仄,入声十三职
馋,chan2,平,下平十五咸
颧,quan2,平,下平一先
亿,yi4,仄,入声十三职
咬,yao3,平、仄,上声十八巧、下平三肴
刍,chu2,平,上平七虞、下平十一尤
傅,fu4,仄,去声七遇
爵,jue2,仄,入声十药
桔,jie2,仄,入声九屑
磨,mo2,平、仄,下平五歌、去声二十一个
蕃,fan2,平,上平十三元
厕,ce4,仄,去声四寘
菰,gu1,平,上平七虞
冥,ming2,平、仄,上声二十三梗、下平九青、去声二十五径
逦,li3,仄,上声四纸
沥,li4,仄,入声十二锡
牟,mou2,平,下平十一尤
已,yi3,仄,去声四寘、上声四纸
牙,ya2,平,下平六麻
壬,ren2,平,下平十二侵
镗,tang1,平,下平七阳
班,ban1,平,上平十五删
琳,lin2,平,下平十二侵
岩,yan2,平,下平十五咸
京,jing1,平,下平八庚
丸,wan2,平,上平十四寒
职,zhi2,仄,入声十三职
契,qi4,仄,去声八霁、入声九屑
兔,tu4,仄,去声七遇
眩,xuan4,平、仄,下平一先、去声十七霰
徬,pang2,平、仄,下平七阳、去声二十三漾
唾,tuo4,仄,去声二十一个
孕,yun4,仄,去声二十五径
隧,sui4,仄,去声四寘
颈,jing3,仄,上声二十三梗
印,yin4,仄,去声十二震
汹,xiong1,平、仄,上声二肿、上平二冬
永,yong3,仄,上声二十三梗
这,zhe4,仄,去声十七霰
栩,xu3,仄,上声七麌
翁,weng1,平,上平一东
痕,hen2,平,上平十三元
街,jie1,平,上平九佳
保,bao3,仄,上声十九皓
臊,sao1,平,下平四豪
榷,que4,仄,入声三觉
间,jian1,平、仄,去声十六谏、上平十五删
沈,shen3,平、仄,上声二十六寝、下平十二侵、去声二十七沁
津,jin1,平,上平十一真
瞒,man2,平,上平十四寒
殆,dai4,仄,上声十贿
篝,gou1,平,下平十一尤
琪,qi2,平,上平四支
宾,bin1,平,上平十一真
竦,song3,仄,上声二肿
韶,shao2,平,下平二萧
程,cheng2,平,下平八庚
嶂,zhang4,仄,去声二十三漾
炊,chui1,平,上平四支
榻,ta4,仄,入声十五合
猛,meng3,仄,上声二十三梗
午,wu3,仄,上声七麌
剪,jian3,仄,上声十六铣
扁,bian3,平、仄,下平一先、上声十六铣
驰,chi2,平,上平四支
助,zhu4,仄,去声六御
项,xiang4,仄,上声三讲
鳞,lin2,平,上平十一真
袤,mao4,仄,去声二十六宥
陴,pi2,平,上平四支
振,zhen4,平、仄,上平十一真、去声十二震
磕,ke1,仄,去声九泰、入声十五合
篌,hou2,平,下平十一尤
陕,shan3,仄,上声二十八琰
膜,mo4,平、仄,入声十药、上平七虞
吒,zha4,平、仄,去声二十二祃、下平六麻
羡,xian4,仄,去声十七霰
凤,feng4,仄,去声一送
蜥,xi1,仄,入声十二锡
礒,yi3,仄,上声四纸
翻,fan1,平,上平十三元
罪,zui4,仄,上声十贿
须,xu1,平,上平七虞
恋,lian4,仄,去声十七霰
谛,di4,仄,去声八霁
甑,zeng4,仄,去声二十五径
核,he2,仄,入声十一陌、入声六月
喝,he1,仄,去声十卦、入声七曷
疑,yi2,平,上平四支
株,zhu1,平,上平七虞
蝈,guo1,仄,入声十一陌
奂,huan4,仄,去声十五翰
渔,yu2,平,上平六鱼
蟊,mao2,平,下平十一尤
错,cuo4,仄,入声十药、去声七遇
贱,jian4,仄,去声十七霰
蹋,ta4,仄,入声十五合
青,qing1,平,下平九青
萼,e4,仄,入声十药
史,shi3,仄,上声四纸
窄,zhai3,仄,入声十一陌
含,han2,平,下平十三覃
瓷,ci2,平,上平四支
胀,zhang4,仄,去声二十三漾
蛹,yong3,仄,上声二肿
符,fu2,平,上平七虞
忾,kai4,仄,去声五未、去声十一队
祠,ci2,平,上平四支
蔚,wei4,仄,去声五未、入声五物
设,she4,仄,入声九屑
满,man3,仄,上声十四旱
狡,jiao3,仄,上声十八巧
予,yu2,平、仄,上声六语、上平六鱼
狻,suan1,平,上平十四寒
浣,wan3,仄,上声十四旱、去声十五翰
稍,shao1,平、仄,去声十九效、下平三肴
梭,suo1,平,下平五歌
集,ji2,仄,入声十四缉
稠,chou2,平,下平十一尤
橙,cheng2,平、仄,去声二十五径、下平八庚
慢,man4,仄,去声十六谏
郴,chen1,平,下平十二侵
奴,nu2,平,上平七虞
朽,xiu3,仄,上声二十五有
仇,chou2,平,下平十一尤
淫,yin2,平,下平十二侵
洞,dong4,仄,去声一送、上声一董
挽,wan3,仄,去声十四愿、上声十六铣、上声十三阮
妻,qi1,平、仄,上平八齐、去声八霁
寄,ji4,仄,去声四寘
舶,bo2,仄,入声十一陌
罕,han3,仄,上声十四旱
噱,jue2,仄,入声十药
矬,cuo2,平,下平五歌
桉,an1,平、仄,去声十五翰、上平十四寒
浴,yu4,仄,入声二沃
谑,nve4,仄,入声十药
俳,pai2,平,上平九佳
拍,pai1,仄,入声十一陌
缤,bin1,平,上平十一真
但,dan4,仄,上声十四旱
罔,wang3,仄,上声二十二养
苏,su1,平,上平七虞
毁,hui3,仄,上声四纸
汶,wen4,平、仄,去声十三问、上平十三元、上平十二文
斑,ban1,平,上平十五删
赃,zang1,平,下平七阳
耿,geng3,仄,上声二十三梗
勺,shao2,仄,入声十药
帏,wei2,平,上平五微
诛,zhu1,平,上平七虞
陟,zhi4,仄,入声十三职
驱,qu1,平、仄,上平七虞、去声七遇
锢,gu4,仄,去声七遇
超,chao1,平,下平二萧
蛊,gu3,仄,上声七麌
峰,feng1,平,上平二冬
惹,re3,仄,上声二十一马
刊,kan1,平,上平十四寒
轴,zhou2,仄,入声一屋
仲,zhong4,仄,去声一送
逋,bu1,平,上平七虞
弈,yi4,仄,入声十一陌
抢,qiang3,平、仄,下平七阳、上声二十二养、下平八庚
诳,kuang2,仄,去声二十三漾
遵,zun1,平,上平十一真
踏,ta4,仄,入声十五合
囧,jiong3,仄,上声二十三梗
瞳,tong2,平,上平一东
搂,lou3,平,下平十一尤
漂,piao1,平、仄,去声十八啸、下平二萧
愠,yun4,仄,去声十三问
晟,sheng4,平、仄,去声二十四敬、下平八庚
蚍,bi3,平,上平四支
婕,jie2,仄,入声十五合
攻,gong1,平,上平一东
崛,jue2,仄,入声五物、入声六月
脔,luan2,仄,上声十六铣
转,zhuan3,仄,上声十六铣、去声十七霰
呻,shen1,平,上平十一真
郇,xun2,平,上平十一真
醉,zui4,仄,去声四寘
遒,qiu2,平,下平十一尤
册,ce4,仄,入声十一陌
注,zhu4,仄,去声七遇
焕,huan4,仄,去声十五翰
析,xi1,仄,入声十二锡
酷,ku4,仄,入声二沃
逊,xun4,仄,去声十四愿
柯,ke1,平,下平五歌
捺,na4,仄,入声八黠、入声七曷
遍,bian4,仄,去声十七霰
血,xie3,仄,入声九屑
畚,ben3,仄,上声十三阮
房,fang2,平,下平七阳
腴,yu2,平,上平七虞
胼,pian2,平,下平一先
豆,dou4,仄,去声二十六宥
附,fu4,仄,去声七遇
煽,shan1,平、仄,下平一先、去声十七霰
列,lie4,仄,入声九屑
咽,yan1,平、仄,下平一先、入声九屑、去声十七霰
鞋,xie2,平,上平九佳
辛,xin1,平,上平十一真
奖,jiang3,仄,上声二十二养
离,li2,平、仄,上平四支、去声八霁
舰,jian4,仄,上声二十九豏
长,chang2,平、仄,下平七阳、上声二十二养、去声二十三漾
贪,tan1,平,下平十三覃
茏,long2,平,上平一东、上平二冬
款,kuan3,仄,上声十四旱
现,xian4,仄,去声十七霰
埃,ai1,平,上平十灰
蚴,you3,仄,上声二十五有
朋,peng2,平,下平十蒸
脚,jiao3,仄,入声十药
骤,zou4,仄,去声二十六宥
沱,tuo2,平、仄,下平五歌、上声二十哿
礴,bo2,仄,入声十药
申,shen1,平,上平十一真
鼾,han1,平、仄,去声十五翰、上平十四寒
扰,rao3,仄,上声十七筱
蜗,gua1,平,上平九佳、下平六麻
珥,er3,仄,去声四寘、上声四纸
环,huan2,平,上平十五删
匮,gui4,仄,去声四寘
荧,ying2,平,下平九青
邪,xie2,平,下平六麻
跋,ba2,仄,入声七曷
燕,yan4,平、仄,下平一先、去声十七霰
何,he2,平,下平五歌
功,gong1,平,上平一东
诚,cheng2,平,下平八庚
腾,teng2,平,下平十蒸
荔,li4,仄,去声八霁
沌,dun4,仄,上声十三阮
蕊,rui3,仄,上声四纸
烹,peng1,平,下平八庚
茱,zhu1,平,上平七虞
辖,xia2,仄,入声八黠
猕,mi2,平,上平四支
颂,song4,仄,去声二宋
来,lai2,平,上平十灰
事,shi4,仄,去声四寘
饿,e4,仄,去声二十一个
楚,chu3,仄,上声六语、去声六御
奕,yi4,仄,入声十一陌
蛰,zhi2,仄,入声十四缉
呕,ou1,平、仄,上平七虞、上声二十五有、下平十一尤
溪,xi1,平,上平八齐
稼,jia4,仄,去声二十二祃
诃,he1,平,下平五歌
撰,zhuan4,仄,上声十六铣、去声十七霰、上声十五潸
谧,mi4,仄,入声四质
几,ji1,平、仄,上声五尾、上平五微、去声四寘、上声四纸
绯,fei1,平,上平五微
皴,cun1,平,上平十一真
观,guan1,平、仄,去声十五翰、上平十四寒
精,jing1,平,下平八庚
寇,kou4,仄,去声二十六宥
碍,ai4,仄,去声十一队
汨,mi4,仄,入声十二锡、入声六月
蹂,rou2,平、仄,上声二十五有、去声二十六宥、下平十一尤
医,yi4,平、仄,上平四支、去声八霁
趣,qu4,平、仄,上平七虞、入声二沃、上声二十五有、去声七遇
聋,long2,平,上平一东
乃,nai3,仄,上声十贿
惰,duo4,仄,去声二十一个、上声二十哿
歧,qi2,平,上平四支
席,xi2,仄,入声十一陌
辊,gun3,仄,上声十三阮
僭,jian4,仄,去声二十九艳
欲,yu4,仄,入声二沃
烘,hong1,平,上平一东
拼,pin1,平,下平八庚
漱,shu4,平、仄,去声二十六宥、下平十一尤
常,chang2,平,下平七阳
刁,diao1,平,下平二萧
铅,qian1,平,下平一先
掾,yuan4,仄,去声十七霰
姚,yao2,平,下平二萧
讦,jie2,仄,入声九屑、入声六月
英,ying1,平,下平八庚
帅,shuai4,仄,入声四质、去声四寘
盖,gai4,仄,去声九泰、入声十五合
剜,wan1,平,上平十四寒
裳,chang2,平,下平七阳
任,ren4,平、仄,下平十二侵、去声二十七沁
魄,po4,仄,入声十一陌、入声十药
承,cheng2,平,下平十蒸
秀,xiu4,仄,去声二十六宥
曼,man4,平、仄,上平十四寒、去声十四愿
淙,cong2,平、仄,去声三绛、上平三江、上平二冬
蘖,nie4,仄,入声九屑、入声七曷
簿,bu4,仄,上声七麌
锡,xi2,仄,入声十二锡
残,can2,平,上平十四寒
簪,zan1,平,下平十二侵、下平十三覃
姜,jiang1,平,下平七阳
贬,bian3,仄,上声二十八琰
阡,qian1,平,下平一先
墠,shan4,仄,上声十六铣
东,dong1,平,上平一东
佛,fo2,仄,入声五物
坯,pi1,平,上平四支
妥,tuo3,仄,上声二十哿
怠,dai4,仄,去声十一队、上声十贿
士,shi4,仄,上声四纸
著,zhu4,仄,上声六语、入声十药、去声六御
求,qiu2,平,下平十一尤
臣,chen2,平,上平十一真
龙,long2,平,上平二冬
团,tuan2,平,上平十四寒
付,fu4,仄,去声七遇
疼,teng2,平,下平十蒸
刺,ci4,仄,入声十一陌、去声四寘
系,xi4,仄,去声八霁
考,kao3,仄,上声十九皓
幢,chuang2,平、仄,去声三绛、上平三江
戮,lu4,仄,入声一屋
密,mi4,仄,入声四质
铍,pi1,平,上平四支
挫,cuo4,仄,去声二十一个
碟,die2,仄,入声九屑
醍,ti2,平、仄,上平八齐、上声八荠
亦,yi4,仄,入声十一陌
剩,sheng4,仄,去声二十五径
茎,jing1,平,下平八庚
捐,juan1,平,下平一先
窠,ke1,平,下平五歌
醒,xing3,平、仄,下平九青、去声二十五径、上声二十四迥
犯,fan4,仄,上声二十九豏
箩,luo2,平,下平五歌
丝,si1,平,上平四支
韦,wei2,平,上平五微
厌,yan4,平、仄,去声二十九艳、下平十四盐、入声十五合
闾,lv2,平,上平六鱼
翎,ling2,平,下平九青
柘,zhe4,仄,去声二十二祃
闪,shan3,仄,上声二十八琰
蟾,chan2,平,下平十四盐
渥,wo4,仄,入声三觉
梯,ti1,平,上平八齐
腥,xing1,平,下平九青
庖,pao2,平,下平三肴
犊,du2,仄,入声一屋
涌,yong3,仄,上声二肿
温,wen1,平,上平十三元
育,yu4,仄,入声一屋
状,zhuang4,仄,去声二十三漾
娈,luan2,仄,上声十六铣、去声十七霰
骥,ji4,仄,去声四寘
秃,tu1,仄,入声一屋
男,nan2,平,下平十三覃
描,miao2,平,下平二萧
谜,mi2,仄,去声八霁
驯,xun2,平,上平十一真
回,hui2,平、仄,去声十一队、上平十灰
关,guan1,平,上平十五删
刚,gang1,平,下平七阳
鲟,xun2,平,下平十二侵
铮,zheng1,平,下平八庚
漓,li2,平,上平四支
违,wei2,平,上平五微
税,shui4,仄,去声八霁
约,yue1,仄,入声十药、去声十八啸
愕,e4,仄,入声十药
惑,huo4,仄,入声十三职
谆,zhun1,平、仄,上平十一真、去声十二震
洌,lie4,仄,入声九屑
砂,sha1,平,下平六麻
翠,cui4,仄,去声四寘
引,yin3,仄,上声十一轸、去声十二震
翡,fei3,仄,去声五未
鬼,gui3,仄,上声五尾、上声四纸
噪,zao4,仄,去声二十号
徇,xun4,仄,去声十二震
祢,mi2,仄,上声八荠
灸,jiu3,仄,上声二十五有、去声二十六宥
旋,xuan2,平、仄,下平一先、去声十七霰
节,jie2,仄,入声四质、入声九屑
植,zhi2,仄,入声十三职、去声四寘
鲜,xian1,平、仄,下平一先、上声十六铣
尚,shang4,平、仄,下平七阳、去声二十三漾
衬,chen4,仄,去声十二震
叫,jiao4,仄,去声十八啸
泯,min3,平、仄,上声十一轸、上平十一真
粒,li4,仄,入声十四缉
蹄,ti2,平,上平八齐
馁,nei3,仄,上声十贿
胚,pei1,平,上平十灰
栌,lu2,平,上平七虞
剋,ke4,仄,入声十三职
上,shang4,仄,上声二十二养、去声二十三漾
欧,ou1,平、仄,上声二十五有、下平十一尤
目,mu4,仄,入声一屋
概,gai4,仄,去声十一队
候,hou4,仄,去声二十六宥
本,ben3,仄,上声十三阮
陌,mo4,仄,入声十一陌
竟,jing4,仄,去声二十四敬
琥,hu3,仄,上声七麌
紫,zi3,仄,上声四纸
船,chuan2,平,下平一先
弑,shi4,仄,去声四寘
瀚,han4,仄,去声十五翰
底,di3,仄,上声八荠
羊,yang2,平,下平七阳
干,gan1,平、仄,去声十五翰、上平十四寒
番,fan1,平、仄,下平五歌、上平十四寒、去声十四愿、上平十三元
比,bi3,平、仄,上平四支、入声四质、去声四寘、上声四纸
徐,xu2,平,上平六鱼
皎,jiao3,仄,上声十七筱
右,you4,仄,上声二十五有、去声二十六宥
肮,hang2,平、仄,下平七阳、上声二十二养
疣,you2,平,下平十一尤
蛭,zhi4,仄,入声四质、入声九屑
近,jin4,仄,上声十二吻、去声十三问、去声四寘
揆,kui2,仄,上声四纸
誓,shi4,仄,去声八霁
末,mo4,仄,入声七曷
枝,zhi1,平,上平四支
佻,tiao1,平、仄,下平二萧、上声十七筱
葳,wei1,平,上平五微
验,yan4,仄,去声二十九艳
涂,tu2,平,上平七虞、下平六麻、上平六鱼
计,ji4,仄,去声八霁
蚕,can2,平,下平十三覃
圣,sheng4,仄,去声二十四敬
庸,yong1,平,上平二冬
揭,jie1,仄,去声八霁、入声九屑、入声六月
熬,ao2,平,下平四豪
刹,cha4,仄,入声八黠
萁,qi2,平,上平四支
挝,zhua1,平,下平六麻
姬,ji1,平,上平四支
皈,gui1,平,上平五微
悬,xuan2,平,下平一先
厨,chu2,平,上平七虞
屑,xie4,仄,入声九屑
富,fu4,仄,去声二十六宥、去声七遇
亢,kang4,平、仄,下平七阳、去声二十三漾
砖,zhuan1,平,下平一先
狨,rong2,平,上平一东
腕,wan4,仄,去声十五翰
迷,mi2,平,上平八齐
存,cun2,平,上平十三元
弼,bi4,仄,入声四质
擂,lei2,平、仄,去声十一队、上平十灰
啰,luo1,平,下平五歌
维,wei2,平,上平四支
惇,dun1,平,上平十三元
魇,yan3,仄,上声二十八琰、入声十五合
莺,ying1,平,下平八庚
敏,min3,仄,上声十一轸
丈,zhang4,仄,上声二十二养
依,yi1,平,上平五微
料,liao4,平、仄,去声十八啸、下平二萧
嵩,song1,平,上平一东
凫,fu2,平,上平七虞
住,zhu4,仄,去声七遇
蔽,bi4,仄,去声八霁
抒,shu1,仄,上声六语
璀,cui3,仄,上声十贿
贸,mao4,仄,去声二十六宥
车,che1,平,下平六麻、上平六鱼
詹,zhan1,平,下平十四盐
宽,kuan1,平,上平十四寒
谐,xie2,平,上平九佳
渝,yu2,平,上平七虞
傲,ao4,仄,去声二十号
泷,long2,平,上平一东、上平三江
姆,mu3,仄,去声二十六宥
毙,bi4,仄,去声八霁
醺,xun1,平,上平十二文
叵,po3,仄,上声二十哿
糖,tang2,平,下平七阳
屐,ji1,仄,入声十一陌
献,xian4,平、仄,下平五歌、去声十四愿
燮,xie4,仄,入声十五合
乖,guai1,平,上平九佳
串,chuan4,仄,去声十六谏
龌,wo4,仄,入声三觉
碜,chen3,仄,上声二十六寝、入声十五合
胭,yan1,平,下平一先
每,mei3,仄,上声十贿
棕,zong1,平,上平一东
费,fei4,仄,去声五未
忿,fen4,仄,上声十二吻、去声十三问
侥,jiao3,平,下平二萧
偎,wei1,平,上平十灰
嘉,jia1,平,下平六麻
拥,yong3,仄,上声二肿
恤,xu4,仄,入声四质
躯,qu1,平,上平七虞
五,wu3,仄,上声七麌
夹,jia1,仄,入声十六叶
昆,kun1,平,上平十三元
郊,jiao1,平,下平三肴
愧,kui4,仄,去声四寘
芥,jie4,仄,去声十卦
煤,mei2,平,上平十灰
自,zi4,仄,去声四寘
粽,zong4,仄,去声一送
奢,she1,平,下平六麻
垫,dian4,仄,去声二十九艳
韵,yun4,仄,去声十三问
宝,bao3,仄,上声十九皓
仿,fang3,仄,上声二十二养
乙,yi3,仄,入声四质
颅,lu2,平,上平七虞
砾,li4,仄,入声十二锡
哗,hua1,平,下平六麻
嘱,zhu3,仄,入声二沃
迹,ji1,仄,入声十一陌
胥,xu1,平,上平六鱼
增,zeng1,平,下平十蒸
颇,po3,平、仄,下平五歌、上声二十哿
材,cai2,平,上平十灰
