Character,Pinyin,Tones,Rhythm
拷,kao3,仄,上声十九皓
闹,nao4,仄,去声十九效
巴,ba1,平,下平六麻
壁,bi4,仄,入声十二锡
砌,qi4,仄,去声八霁
瓮,weng4,仄,去声一送
骂,ma4,仄,去声二十二祃
逑,qiu2,平,下平十一尤
婴,ying1,平,下平八庚
弱,ruo4,仄,入声十药
区,qu1,平,上平七虞、下平十一尤
浦,pu3,仄,上声七麌
灼,zhuo2,仄,入声十药
根,gen1,平,上平十三元
谪,zhe2,仄,入声十一陌
鹄,hu2,仄,入声二沃
栗,li4,仄,入声四质
芹,qin2,平,上平十二文
耘,yun2,平,上平十二文
杀,sha1,仄,入声八黠、去声十卦
银,yin2,平,上平十一真
轧,ya4,仄,入声八黠
迭,die2,仄,入声九屑
桂,gui4,仄,去声八霁
肠,chang2,平,下平七阳
算,suan4,仄,上声十四旱、去声十五翰
蜃,shen4,仄,上声十一轸、去声十二震
政,zheng4,仄,去声二十四敬
骠,piao4,平、仄,去声十八啸、下平二萧
痱,fei4,平、仄,去声五未、上平五微、上声十贿
泡,pao4,平、仄,去声十九效、下平三肴
锵,qiang1,平,下平七阳
鹰,ying1,平,下平十蒸
惴,zhui4,仄,去声四寘
企,qi3,仄,去声四寘、上声四纸
茄,qie2,平,下平五歌、下平六麻
薙,ti4,仄,去声八霁
昵,ni4,仄,入声四质
沦,lun2,平,上平十一真
讹,e2,平,下平五歌
苫,shan1,平、仄,去声二十九艳、下平十四盐
惧,ju4,仄,去声七遇
顾,gu4,仄,去声七遇
意,yi4,仄,去声四寘
结,jie2,仄,入声九屑
淡,dan4,仄,去声二十八勘、上声二十七感
丽,li4,平、仄,上平四支、去声八霁
太,tai4,仄,去声九泰
镫,deng1,平、仄,去声二十五径、下平十蒸
缅,mian3,仄,上声十六铣
狮,shi1,平,上平四支
骸,hai2,平,上平九佳
括,kuo4,仄,入声七曷
硫,liu2,平,下平十一尤
镊,nie4,仄,入声十五合
彩,cai3,仄,上声十贿
琢,zhuo2,仄,入声三觉
处,chu4,仄,上声六语、去声六御
于,yu2,平,上平七虞、上平六鱼
贮,zhu3,仄,上声六语
冀,ji4,仄,去声四寘
璨,can4,仄,去声十五翰
崔,cui1,平,上平十灰
莎,sha1,平,下平五歌、下平六麻
遨,ao2,平,下平四豪
泚,ci3,仄,上声八荠、上声四纸
莳,shi2,仄,去声四寘
淖,nao4,仄,去声十九效
淋,lin2,平,下平十二侵
忖,cun3,仄,上声十三阮
皙,xi1,仄,入声十二锡
戳,chuo1,仄,入声三觉
矢,shi3,仄,上声四纸
毡,zhan1,平,下平一先
歊,xiao1,平,下平二萧
鸿,hong2,平,上平一东
力,li4,仄,入声十三职
域,yu4,仄,入声十三职
捕,bu3,仄,去声七遇
蚝,ci4,平、仄,下平四豪、去声四寘
丧,sang1,平、仄,下平七阳、去声二十三漾
趟,tang4,平,下平八庚
攫,jue2,仄,入声十药
萝,luo2,平,下平五歌
知,zhi1,平、仄,上平四支、去声四寘
麋,mi2,平,上平四支
觅,mi4,仄,入声十二锡
元,yuan2,平,上平十三元
帽,mao4,仄,去声二十号
酱,jiang4,仄,去声二十三漾
卑,bei1,平,上平四支
倭,wei1,平,上平四支、下平五歌
凌,ling2,平、仄,去声二十五径、下平十蒸
诰,gao4,仄,去声二十号
烁,shuo4,仄,入声十药
娘,niang2,平,下平七阳
妄,wang4,仄,去声二十三漾
搅,jiao3,仄,上声十八巧
薰,xun1,平,上平十二文
衡,heng2,平,下平八庚
炷,zhu4,仄,上声七麌、去声七遇
蝌,ke1,平,下平五歌
榉,ju3,仄,上声六语
跎,tuo2,平,下平五歌
熟,shu2,仄,入声一屋
酉,you3,仄,上声二十五有
忌,ji4,仄,去声四寘
氲,yun1,平,上平十二文
渭,wei4,仄,去声五未
骼,ge2,仄,入声十一陌
睿,rui4,仄,去声八霁
甜,tian2,平,下平十四盐
活,huo2,仄,入声七曷
咋,zha4,仄,入声十一陌
三,san1,平、仄,去声二十八勘、下平十三覃
顼,xu4,仄,入声二沃
蝓,yu2,平,上平七虞
喧,xuan1,平,上平十三元
屋,wu1,仄,入声一屋
镞,zu2,仄,入声一屋
匹,pi3,仄,入声四质
藐,miao3,仄,上声十七筱
彭,peng2,平,下平七阳、下平八庚
肃,su4,仄,入声一屋
衰,shuai1,平,上平四支
楦,xuan4,仄,去声十四愿
袍,pao2,平,下平四豪
咍,hai1,平,上平十灰
族,zu2,仄,入声一屋
睇,di4,仄,去声八霁
玺,xi3,仄,上声四纸
桨,jiang3,仄,上声二十二养
荐,jian4,仄,去声十七霰
疗,liao2,仄,去声十八啸
倘,tang3,仄,上声二十二养
兜,dou1,平,下平十一尤
罗,luo1,平,下平五歌
鹊,que4,仄,入声十药
谓,wei4,仄,去声五未
花,hua1,平、仄,下平六麻、上声四纸
晓,xiao3,仄,上声十七筱
坏,huai4,平、仄,去声十卦、上平十灰
牡,mu3,仄,上声二十五有、上声七麌
穷,qiong2,平,上平一东
悼,dao4,仄,去声二十号
谅,liang4,仄,去声二十三漾
假,jia3,仄,去声二十二祃、上声二十一马
明,ming2,平,下平八庚
偿,chang2,平、仄,下平七阳、去声二十三漾
稔,ren3,仄,上声二十六寝
缸,gang1,平,上平三江
蟋,xi1,仄,入声四质
查,cha2,平,下平六麻
囤,dun4,平、仄,去声十四愿、上平十三元
十,shi2,仄,入声十四缉
至,zhi4,仄,去声四寘
霄,xiao1,平,下平二萧
黧,li2,平,上平八齐、上平四支
硝,xiao1,平,下平二萧
嫔,pin2,平,上平十一真
窕,tiao3,仄,上声十七筱
四,si4,仄,去声四寘
皓,hao4,仄,上声十九皓
橄,gan3,仄,上声二十七感
擎,qing2,平,下平八庚
毕,bi4,仄,入声四质
阅,yue4,仄,入声九屑
辅,fu3,仄,上声七麌
跚,shan1,平,上平十四寒
渺,miao3,仄,上声十七筱
鸥,ou1,平,下平十一尤
毒,du2,仄,入声二沃
幔,man4,仄,去声十五翰
驭,yu4,仄,去声六御
生,sheng1,平,下平八庚
袖,xiu4,仄,去声二十六宥
俗,su2,仄,入声二沃
诀,jue2,仄,入声九屑
骨,gu3,仄,入声六月
脑,nao3,仄,上声十九皓
卷,juan4,平、仄,下平一先、上声十六铣、去声十七霰
户,hu4,仄,上声七麌
肉,rou4,仄,入声一屋
涧,jian4,仄,去声十六谏
谦,qian1,平,下平十四盐
寰,huan2,平,上平十五删
鸟,niao3,仄,上声十七筱
佼,jiao3,平、仄,上声十八巧、下平三肴
甬,yong3,仄,上声二肿
似,si4,仄,去声四寘、上声四纸
缝,feng2,平、仄,去声二宋、上平二冬
握,wo4,仄,入声三觉
彤,tong2,平,上平二冬
娶,qu3,仄,去声七遇
酊,ding3,仄,上声二十四迥
伏,fu2,仄,入声一屋、去声二十六宥
少,shao3,仄,去声十八啸、上声十七筱
瘦,shou4,仄,去声二十六宥
岸,an4,仄,去声十五翰
鹧,zhe4,仄,去声二十二祃
绮,qi3,仄,上声四纸
虽,sui1,平,上平四支
供,gong1,平、仄,去声二宋、上平二冬
晌,shang3,仄,上声二十二养
阐,chan3,仄,上声十六铣
铣,xian3,仄,上声十六铣
咫,zhi3,仄,上声四纸
粼,lin2,平,上平十一真
桧,kuai4,仄,去声九泰
副,fu4,仄,入声一屋、入声十三职、去声二十六宥、去声七遇
俸,feng4,仄,去声二宋
耸,song3,仄,上声二肿
础,chu3,仄,上声六语
溶,rong2,平、仄,上声二肿、上平二冬
鞑,da2,仄,入声七曷
药,yao4,仄,入声十药、入声三觉
备,bei4,仄,去声四寘
循,xun2,平,上平十一真
窖,jiao4,仄,去声十九效
矛,mao2,平,下平十一尤
斜,xie2,平,下平六麻
妆,zhuang1,平,下平七阳
强,qiang2,平、仄,下平七阳、上声二十二养、去声二十三漾
肩,jian1,平,下平一先
瓶,ping2,平,下平九青
丑,chou3,仄,上声二十五有
榭,xie4,仄,去声二十二祃
虾,xia1,平,下平六麻
揄,yu2,平,上平七虞、下平十一尤
驿,yi4,仄,入声十一陌
寞,mo4,仄,入声十药
阀,fa2,仄,入声六月
亩,mu3,仄,上声二十五有、上声七麌
繁,fan2,平,下平五歌、上平十四寒、上平十三元
毗,pi2,平,上平四支
裸,luo3,仄,上声二十哿
彦,yan4,仄,去声十七霰
戟,ji3,仄,入声十一陌
鹑,chun2,平,上平十一真
毯,tan3,仄,上声二十七感
业,ye4,仄,入声十六叶
瘿,ying3,仄,上声二十三梗
篙,gao1,平,下平四豪
绊,ban4,仄,去声十五翰
啾,jiu1,平,下平十一尤
邑,yi4,仄,入声十四缉
蛙,wa1,平,上平九佳、下平六麻
诤,zheng1,仄,去声二十四敬
缭,liao2,平、仄,下平二萧、上声十七筱
譬,pi4,仄,去声四寘
战,zhan4,仄,去声十七霰
背,bei4,仄,去声十一队
淹,yan1,平、仄,去声三十陷、去声二十九艳、下平十四盐
袋,dai4,仄,去声十一队
便,bian4,平、仄,下平一先、去声十七霰
扛,kang2,平,上平三江
断,duan4,仄,上声十四旱、去声十五翰
盗,dao4,仄,去声二十号
记,ji4,仄,去声四寘
赵,zhao4,仄,上声十七筱
壶,hu2,平,上平七虞
酬,chou2,平,下平十一尤
惮,dan4,仄,上声十四旱、去声十五翰
类,lei4,仄,去声四寘
病,bing4,仄,去声二十四敬
蛇,she2,平,上平四支、下平五歌、下平六麻
隋,sui2,平,上平四支
宙,zhou4,仄,去声二十六宥
躇,chu2,平、仄,入声十药、上平六鱼
樗,chu1,平,上平六鱼
偃,yan3,仄,上声十三阮
痴,chi1,平,上平四支
尿,niao4,仄,去声十八啸
屿,yu3,仄,上声六语
禧,xi3,平,上平四支
嗅,xiu4,仄,去声二十六宥
恶,e4,平、仄,入声十药、上平七虞、去声七遇
宿,su4,仄,入声一屋、去声二十六宥
诏,zhao4,仄,去声十八啸
箐,jing1,平、仄,上声二十三梗、下平八庚
瓦,wa3,仄,上声二十一马
喔,o1,仄,入声三觉
璞,pu2,仄,入声三觉
晔,ye1,仄,入声十五合
耦,ou3,仄,上声二十五有
歃,sha4,仄,入声十六叶
雍,yong1,平、仄,去声二宋、上平二冬
弦,xian2,平,下平一先
灶,zao4,仄,去声二十号
骛,wu4,仄,去声七遇
隔,ge2,仄,入声十一陌
暗,an4,仄,去声二十八勘、去声十七霰
细,xi4,仄,去声八霁
蝗,huang2,平,下平七阳
弥,mi2,平、仄,上平四支、上声四纸
擘,bo4,仄,入声十一陌
隘,ai4,仄,去声十卦
訇,hong1,平,下平八庚
录,lu4,仄,入声二沃
吐,tu3,仄,上声七麌、去声七遇
新,xin1,平,上平十一真
蓼,liao3,仄,入声一屋、上声十七筱
把,ba3,仄,去声二十二祃、上声二十一马
廉,lian2,平,下平十四盐
忪,zhong1,平,上平二冬
郁,yu4,仄,入声一屋、入声五物
邀,yao1,平,下平二萧
苴,ju1,平、仄,上声六语、上声二十一马、下平六麻、上平六鱼
圈,quan1,平、仄,下平一先、去声十四愿、上声十三阮、去声十七霰
襟,jin1,平,下平十二侵
洲,zhou1,平,下平十一尤
酿,niang4,仄,去声二十三漾
覃,tan2,平,下平十三覃
荞,qiao2,平,下平二萧
陶,tao2,平,下平二萧、下平四豪
匝,za1,仄,入声十五合
飒,sa4,仄,入声十五合
糁,san1,仄,上声二十七感
铠,kai3,仄,去声十一队、上声十贿
型,xing2,平,下平九青
调,diao4,平、仄,去声十八啸、下平二萧、下平十一尤
藜,li2,平,上平八齐
潞,lu4,仄,去声七遇
阿,a1,平、仄,入声一屋、下平五歌、上声二十哿
睦,mu4,仄,入声一屋
避,bi4,仄,去声四寘
媾,gou4,仄,去声二十六宥
创,chuang4,平、仄,下平七阳、去声二十三漾
喃,nan2,平,下平十五咸
痹,bi4,仄,去声四寘
璐,lu4,仄,去声七遇
秩,zhi4,仄,入声四质
畦,qi2,平,上平八齐
界,jie4,仄,去声十卦
服,fu2,仄,入声一屋
跃,yue4,仄,入声十药
野,ye3,仄,上声二十一马
晡,bu1,平,上平七虞
楷,kai3,平、仄,上平九佳、上声九蟹
潘,pan1,平,上平十四寒
怀,huai2,平,上平九佳
遽,ju4,仄,去声六御
熊,xiong2,平,上平一东
忆,yi4,仄,入声十三职
剃,ti4,仄,去声八霁
溯,su4,仄,去声七遇
聪,cong1,平,上平一东
藏,cang2,平、仄,下平七阳、去声二十三漾
泾,jing1,平,下平九青
飕,sou1,平,下平十一尤
磋,cuo1,平、仄,下平五歌、去声二十一个
幼,you4,仄,去声二十六宥
绞,jiao3,仄,上声十八巧
券,quan4,仄,去声十四愿
擞,sou3,仄,上声二十五有
缀,zhui4,仄,去声八霁、入声九屑
澄,cheng2,平,下平十蒸
崇,chong2,平,上平一东
填,tian2,平、仄,上平十一真、下平一先、去声十七霰、去声十二震
汴,bian4,仄,去声十七霰
溺,ni4,仄,入声十药、去声十八啸、入声十二锡
撒,sa1,仄,入声七曷
庞,pang2,平,上平一东、上平三江
褒,bao1,平,下平四豪
渐,jian4,平、仄,下平十四盐、上声二十八琰
臻,zhen1,平,上平十一真
郑,zheng4,仄,去声二十四敬
社,she4,仄,上声二十一马
锅,guo1,平,下平五歌
佑,you4,仄,上声二十五有、去声二十六宥
峥,zheng1,平,下平八庚
惩,cheng2,平,下平十蒸
掌,zhang3,仄,上声二十二养
敌,di2,仄,入声十二锡
恒,heng2,平,下平十蒸
剌,la4,仄,入声七曷
铸,zhu4,仄,去声七遇
鸩,zhen4,仄,去声二十七沁
妖,yao1,平,下平二萧
洗,xi3,仄,上声十六铣、上声八荠
胄,zhou4,仄,去声二十六宥
跛,bo3,仄,上声二十哿
夕,xi1,仄,入声十一陌
识,shi4,仄,入声十三职、去声四寘
贵,gui4,仄,去声五未
认,ren4,仄,去声十二震
鼻,bi2,仄,去声四寘
绰,chuo4,仄,入声十药
窿,long2,平,上平一东
埼,qi2,平,上平四支、上平五微
轾,zhi4,仄,去声四寘
突,tu1,仄,入声六月
蚁,yi3,仄,上声五尾、上声二十哿、上声四纸
纲,gang1,平,下平七阳
责,ze2,仄,入声十一陌
懂,dong3,仄,上声一董
山,shan1,平,上平十五删
晏,yan4,仄,去声十六谏、去声十五翰
奸,jian1,平,上平十四寒、上平十五删
逮,dai4,仄,去声八霁、去声十一队
蹲,dun1,平,上平十三元
吝,lin4,仄,去声十二震
搔,sao1,平,下平四豪
抚,fu3,仄,上声七麌
孤,gu1,平,上平七虞
拉,la1,仄,入声十五合
隽,jun4,仄,上声十六铣、去声十二震
眨,zha3,仄,入声十六叶
绝,jue2,仄,入声九屑
零,ling2,平,下平一先、下平九青
茂,mao4,仄,去声二十六宥
杨,yang2,平,下平七阳
遭,zao1,平,下平四豪
渠,qu2,平,上平六鱼
蹈,dao3,仄,去声二十号
杓,shao2,平、仄,入声十药、下平二萧
琵,pi2,平,上平四支
欠,qian4,仄,去声三十陷、去声二十九艳
筲,shao1,平,下平三肴
赠,zeng4,仄,去声二十五径
畔,pan4,仄,去声十五翰
姑,gu1,平,上平七虞
膏,gao1,平、仄,下平四豪、去声二十号
达,da2,仄,去声八霁、入声七曷
喉,hou2,平,下平十一尤
惶,huang2,平,下平七阳
濡,ru2,平,上平七虞
崎,qi2,平,上平四支
乱,luan4,仄,去声十五翰
潭,tan2,平,下平十三覃
祇,qi2,平、仄,上平四支、入声四质
黍,shu3,仄,上声六语
幂,mi4,仄,入声十二锡
改,gai3,仄,上声十贿
挚,zhi4,仄,去声四寘
绢,juan4,仄,去声十七霰
袂,mei4,仄,去声八霁
孟,meng4,仄,去声二十四敬
煨,wei1,平,上平十灰
呷,xia1,仄,入声十六叶
棂,ling2,平,下平九青
粪,fen4,仄,去声十三问
逃,tao2,平,下平四豪
艘,sao1,平,下平四豪、下平十一尤
爆,bao4,仄,去声十九效、入声三觉
齿,chi3,仄,上声四纸
蝉,chan2,平,下平一先
拜,bai4,仄,去声十卦
怖,bu4,仄,去声七遇
监,jian1,平、仄,去声三十陷、下平十五咸
绘,hui4,仄,去声九泰
森,sen1,平,下平十二侵
皋,gao1,平,下平四豪
粱,liang2,平,下平七阳
权,quan2,平,下平一先
辱,ru3,仄,入声二沃
蓍,shi1,平,上平四支
陆,lu4,仄,入声一屋
禹,yu3,仄,上声七麌
淀,dian4,仄,去声十七霰
郎,lang2,平,下平七阳
嘘,xu1,平、仄,去声六御、上平六鱼
阴,yin1,平,下平十二侵
惜,xi1,仄,入声十一陌
弓,gong1,平,上平一东
芬,fen1,平,上平十二文
侨,qiao2,平,下平二萧
馀,yu2,平,上平六鱼
拘,ju1,平,上平七虞
金,jin1,平,下平十二侵
咿,yi1,平,上平四支
菇,gu1,平,上平七虞
葚,shen4,仄,上声二十六寝
龃,ju3,平、仄,上声六语、下平六麻
励,li4,仄,去声八霁
倦,juan4,仄,去声十七霰
腭,e4,仄,入声十药
楝,lian4,仄,去声十七霰
莠,you3,仄,上声二十五有
值,zhi2,仄,去声四寘
扶,fu2,平,上平七虞
伸,shen1,平,上平十一真
瘆,shen4,仄,上声二十六寝
敷,fu1,平,上平七虞
旺,wang4,仄,去声二十三漾
爽,shuang3,仄,上声二十二养
靳,jin4,仄,去声十三问
毂,gu3,仄,入声一屋
公,gong1,平,上平一东
筏,fa2,仄,入声六月
轻,qing1,平、仄,去声二十四敬、下平八庚
湎,mian3,仄,上声十六铣
殿,dian4,仄,去声十七霰
嗔,tian2,平,上平十一真
逼,bi1,仄,入声十三职
让,rang4,仄,去声二十三漾
么,yao1,平、仄,上声二十哿、下平五歌、下平二萧
瞿,ju4,平、仄,上平七虞、去声七遇
云,yun2,平,上平十二文
条,tiao2,平,下平二萧
徜,chang2,平,下平七阳
瞎,xia1,仄,入声八黠
徘,pai2,平,上平九佳
耗,hao4,平、仄,下平四豪、去声二十号
钱,qian2,平、仄,下平一先、上声十六铣
纪,ji4,仄,上声四纸
货,huo4,仄,去声二十一个
凶,xiong1,平,上平二冬
伟,wei3,仄,上声五尾
胖,pang4,平、仄,去声十五翰、上平十四寒
靖,jing4,仄,上声二十三梗
糟,zao1,平,下平四豪
沐,mu4,仄,入声一屋
衷,zhong1,平、仄,上平一东、去声一送
怔,zheng1,平,下平八庚
拂,fu2,仄,入声五物
蠃,luo3,平、仄,下平五歌、上声二十哿
润,run4,仄,去声十二震
撤,che4,仄,入声九屑
努,nu3,仄,上声七麌
滕,teng2,平,下平十蒸
刑,xing2,平,下平九青
卧,wo4,仄,去声二十一个
鞘,qiao4,平、仄,去声十八啸、下平三肴
嘬,zuo1,仄,去声十卦
闷,men4,仄,去声十四愿
脊,ji2,仄,入声十一陌
派,pai4,仄,去声十卦
鹈,ti2,平,上平八齐
戕,qiang1,平,下平七阳
谱,pu3,仄,上声七麌
昨,zuo2,仄,入声十药
茶,cha2,平,下平六麻
耙,ba4,平、仄,去声二十二祃、下平六麻
霜,shuang1,平,下平七阳
篷,peng2,平,上平一东
摸,mo1,平、仄,入声十药、上平七虞
肇,zhao4,仄,上声十七筱
茕,qiong2,平,下平八庚
疾,ji2,仄,入声四质
矶,ji1,平,上平五微
器,qi4,仄,去声四寘
汍,wan2,平,上平十四寒
普,pu3,仄,上声七麌
蚊,wen2,平,上平十二文
柬,jian3,仄,上声十五潸
潦,lao3,仄,上声十九皓
婉,wan3,仄,上声十三阮
鹾,cuo2,平,下平五歌
膈,ge2,仄,入声十一陌
垂,chui2,平,上平四支
粗,cu1,平、仄,上平七虞、上声七麌
电,dian4,仄,去声十七霰
砍,kan3,仄,上声二十七感
兀,wu4,仄,入声六月
茗,ming2,仄,上声二十四迥
什,shi2,仄,入声十四缉
蕴,yun4,平、仄,上声十二吻、去声十三问、上平十三元
瀣,xie4,仄,去声十一队、去声十卦
冕,mian3,仄,上声十六铣
爷,ye2,平,下平六麻
砚,yan4,仄,去声十七霰
辞,ci2,平,上平四支
泌,mi4,仄,入声四质、去声四寘
卤,lu3,仄,上声七麌
僵,jiang1,平,下平七阳
旷,kuang4,仄,去声二十三漾
赖,lai4,仄,去声九泰
呆,dai1,平,上平十灰
慈,ci2,平,上平四支
伴,ban4,仄,上声十四旱、去声十五翰
熙,xi1,平,上平四支
那,na4,平、仄,下平五歌、去声二十一个、上声二十哿
瑶,yao2,平,下平二萧
淑,shu2,仄,入声一屋
枥,li4,仄,入声十二锡
袒,tan3,仄,上声十四旱
推,tui1,平,上平四支、上平十灰
王,wang2,平、仄,下平七阳、去声二十三漾
句,ju4,平、仄,上平七虞、去声二十六宥、下平十一尤、去声七遇
应,ying4,平、仄,去声二十五径、下平十蒸
食,shi2,仄,入声十三职、去声四寘
帝,di4,仄,去声八霁
驴,lv2,平,上平六鱼
忒,te4,仄,入声十三职
枭,xiao1,平,下平二萧
姐,jie3,仄,上声二十一马
策,ce4,仄,入声十一陌
邂,xie4,仄,去声十卦
萤,ying2,平,下平九青
婆,po2,平,下平五歌
弋,yi4,仄,入声十三职
弊,bi4,仄,去声八霁
良,liang2,平,下平七阳
啬,se4,仄,入声十三职
拙,zhuo2,仄,入声九屑
剽,piao4,平、仄,去声十八啸、下平二萧、上声十七筱
焙,bei4,仄,去声十一队
窥,kui1,平,上平四支
钟,zhong1,平,上平二冬
圭,gui1,平,上平八齐
衣,yi1,平、仄,去声五未、上平五微
邓,deng4,仄,去声二十五径
陷,xian4,仄,去声三十陷
例,li4,仄,去声八霁
侈,chi3,仄,上声四纸
若,ruo4,仄,入声十药、上声二十一马
蜀,shu3,仄,入声二沃
莉,li4,仄,去声四寘
去,qu4,仄,上声六语、去声六御
弛,chi2,仄,上声四纸
钦,qin1,平,下平十二侵
希,xi1,平,上平五微
锻,duan4,仄,去声十五翰
娆,rao3,平、仄,去声十八啸、下平二萧、上声十七筱
翼,yi4,仄,入声十三职
浮,fu2,平,下平十一尤
勉,mian3,仄,上声十六铣
梢,shao1,平,下平三肴
狐,hu2,平,上平七虞
槐,huai2,平,上平九佳、上平十灰
恍,huang3,仄,上声二十二养
撞,zhuang4,平、仄,去声三绛、上平三江
虬,qiu2,平,下平十一尤
甥,sheng1,平,下平八庚
祯,zhen1,平,下平八庚
未,wei4,仄,去声五未
杉,shan1,平,下平十五咸
峒,tong2,平、仄,上平一东、去声一送
玷,dian4,仄,上声二十八琰
貌,mao4,仄,去声十九效
搀,chan1,平,下平十五咸
盲,mang2,平,下平七阳、下平八庚
毅,yi4,仄,去声五未
雇,gu4,仄,上声七麌、去声七遇
蕨,jue2,仄,入声六月
敢,gan3,仄,上声二十七感
纸,zhi3,仄,上声四纸
晷,gui3,仄,上声四纸
咒,zhou4,仄,去声二十六宥
农,nong2,平,上平二冬
麂,ji3,仄,上声四纸
导,dao3,仄,去声二十号
受,shou4,仄,上声二十五有、去声二十六宥
掣,che4,仄,去声八霁、入声九屑
果,guo3,仄,上声二十哿
烧,shao1,平、仄,去声十八啸、下平二萧
讷,ne4,仄,入声六月
诬,wu2,平,上平七虞
窍,qiao4,仄,去声十八啸
确,que4,仄,入声三觉
想,xiang3,仄,上声二十二养
猪,zhu1,平,上平六鱼
巡,xun2,平,上平十一真
特,te4,仄,入声十三职
黜,chu4,仄,入声四质
恃,shi4,仄,上声四纸
桥,qiao2,平,下平二萧
待,dai4,仄,上声十贿
摇,yao2,平、仄,去声十八啸、下平二萧
绪,xu4,仄,上声六语
