Character,Pinyin,Tones,Rhythm
淳,chun2,平,上平十一真
芫,yuan2,平,上平十三元
梃,ting3,仄,上声二十四迥
棺,guan1,平,上平十四寒
墓,mu4,仄,去声七遇
担,dan4,平、仄,去声二十八勘、下平十三覃
痛,tong4,仄,去声一送
憬,jing3,仄,上声二十三梗
庙,miao4,仄,去声十八啸
游,you2,平,下平十一尤
走,zou3,仄,上声二十五有、去声二十六宥
窟,ku1,仄,入声六月
霾,mai2,平,上平九佳
鹜,mu4,仄,入声一屋、去声七遇
郡,jun4,仄,去声十三问
傀,gui1,平、仄,上平十灰、上声十贿、上声四纸
纯,chun2,平、仄,上声十一轸、上平十一真、下平一先、上平十三元
缢,yi4,仄,去声四寘
水,shui3,仄,上声四纸
栖,qi1,平,上平八齐
个,ge4,仄,去声二十一个
咨,zi1,平,上平四支
俭,jian3,仄,上声二十八琰
烛,zhu2,仄,入声二沃
下,xia4,仄,去声二十二祃、上声二十一马、上声七麌
宦,huan4,仄,去声十六谏
垡,fa2,仄,入声六月
延,yan2,平,下平一先
韬,tao1,平,下平四豪
骰,tou2,平,下平十一尤
脐,qi2,平,上平八齐
位,wei4,仄,去声四寘
铺,pu1,平、仄,上平七虞、去声七遇
偶,ou3,仄,上声二十五有
伐,fa2,仄,入声六月
拣,jian3,仄,去声十七霰、上声十五潸
蚋,rui4,仄,去声八霁
胎,tai1,平,上平十灰
痒,yang3,平、仄,下平七阳、上声二十二养
狂,kuang2,平,下平七阳
港,gang3,仄,上声三讲
椽,chuan2,平,下平一先
咦,yi2,平,上平四支
亨,heng1,平,下平八庚
忧,you1,平,下平十一尤
朱,zhu1,平,上平七虞
拮,jie2,仄,入声四质、入声九屑
码,ma3,仄,上声二十一马
罅,xia4,仄,去声二十二祃
滋,zi1,平,上平四支
搽,cha2,平,下平六麻
股,gu3,仄,上声七麌
毫,hao2,平,下平四豪
舵,duo4,仄,上声二十哿
旧,jiu4,仄,去声二十六宥
侮,wu3,仄,上声七麌
尽,jin3,仄,上声十一轸
勾,gou1,平,下平十一尤
官,guan1,平,上平十四寒
掠,lve4,仄,入声十药、去声二十三漾
币,bi4,仄,去声八霁
检,jian3,仄,上声二十八琰
鳖,bie1,仄,入声九屑
操,cao1,平、仄,下平四豪、去声二十号
样,yang2,平、仄,下平七阳、去声二十三漾
品,pin3,仄,上声二十六寝
令,ling4,平、仄,去声二十四敬、下平八庚
霹,pi1,仄,入声十一陌、入声十二锡
齐,qi2,平、仄,上平八齐、上平九佳、上平四支、上声八荠、去声八霁
岳,yue4,仄,入声三觉
侵,qin1,平,下平十二侵
湲,yuan2,平,下平一先、上平十五删、上平十三元
梳,shu1,平,上平六鱼
触,hong2,仄,入声二沃
鹃,juan1,平,下平一先
嫦,chang2,平,下平七阳
络,luo4,仄,入声十药
涅,nie4,仄,入声九屑
激,ji1,仄,入声十二锡
恻,ce4,仄,入声十三职
闱,wei2,平,上平五微
壳,ke2,仄,入声三觉
跨,kua4,仄,去声二十二祃
冤,yuan1,平,上平十三元
捋,le4,仄,入声七曷
旱,han4,仄,上声十四旱
仗,zhang4,仄,上声二十二养、去声二十三漾
熨,yun4,仄,去声五未、入声五物
纡,yu1,平,上平七虞
皮,pi2,平,上平四支
札,zha2,仄,入声八黠
尺,chi3,仄,入声十一陌
除,chu2,平、仄,去声六御、上平六鱼
咄,duo1,仄,入声六月、入声七曷
泔,gan1,平,下平十三覃
共,gong4,平、仄,去声二宋、上平二冬
岛,dao3,仄,上声十九皓
膑,bin4,仄,上声十一轸
墩,dun1,平,上平十三元
遗,yi2,平、仄,上平四支、去声四寘
躅,zhu2,仄,入声二沃
报,bao4,仄,去声二十号
屠,tu2,平,上平七虞、上平六鱼
油,you2,平、仄,去声二十六宥、下平十一尤
幕,mu4,仄,入声十药、入声十二锡
眺,tiao4,仄,去声十八啸
湍,tuan1,平,上平十四寒
沛,pei4,仄,去声九泰
嘴,zui3,仄,上声四纸
昧,mei4,仄,去声十一队、去声九泰
托,tuo1,仄,入声十药
赎,shu2,仄,入声二沃
浅,qian3,仄,上声十六铣
鳅,qiu1,平,下平十一尤
村,cun1,平,上平十三元
墨,mo4,仄,入声十三职
编,bian1,平,下平一先
渎,du2,仄,入声一屋
颐,yi2,平,上平四支
陡,dou3,仄,上声二十五有
卒,zu2,仄,入声四质、入声六月
哥,ge1,平,下平五歌
诟,gou4,仄,去声二十六宥
悱,fei3,仄,上声五尾
粉,fen3,仄,上声十二吻
澎,peng2,平,下平八庚
裔,yi4,仄,去声八霁
雳,li4,仄,入声十二锡
诠,quan2,平,下平一先
枞,cong1,平,上平三江、上平二冬
亮,liang4,仄,去声二十三漾
镇,zhen4,仄,去声十二震
透,tou4,仄,去声二十六宥
斟,zhen1,平,下平十二侵
蚪,dou3,仄,上声二十五有
火,huo3,仄,上声二十哿
谍,die2,仄,入声十五合
瞬,shun4,仄,去声十二震
蓟,ji4,仄,去声八霁
腮,sai1,平,上平十灰
兢,jing1,平,下平十蒸
行,xing2,平、仄,下平七阳、去声二十四敬、去声二十三漾、下平八庚
护,hu4,仄,去声七遇
峦,luan2,平,上平十四寒
雏,chu2,平,上平七虞
芙,fu2,平,上平七虞
矫,jiao3,仄,上声十七筱
从,cong2,平、仄,去声二宋、上平二冬
尧,yao2,平,下平二萧
滚,gun3,仄,上声十三阮
胃,wei4,仄,去声五未
汪,wang1,平,下平七阳
景,jing3,仄,上声二十三梗
埋,mai2,平,上平九佳
谁,shui2,平,上平四支
消,xiao1,平,下平二萧
佩,pei4,仄,去声十一队
苑,yuan4,仄,上声十三阮
姝,shu1,平,上平七虞
绦,tao1,平,下平四豪
漫,man4,平、仄,去声十五翰、上平十四寒
堵,du3,仄,上声七麌
兴,xing1,平、仄,去声二十五径、下平十蒸
咤,zha4,平、仄,去声二十二祃、下平六麻
镳,biao1,平,下平二萧
接,jie1,仄,入声十五合
汗,han4,平、仄,去声十五翰、上平十四寒
翳,yi4,仄,去声八霁
布,bu4,仄,去声七遇
辨,bian4,仄,上声十六铣
漾,yang4,仄,去声二十三漾
笛,di2,仄,入声十二锡
菜,cai4,仄,去声十一队
氓,mang2,平,下平八庚
惯,guan4,仄,去声十六谏
肄,yi4,仄,去声四寘
率,lv4,仄,入声四质、去声四寘
梁,liang2,平,下平七阳
鹉,wu3,仄,上声七麌
坊,fang1,平,下平七阳
畜,chu4,仄,入声一屋、去声二十六宥
逖,ti4,仄,入声十二锡
悖,bei4,仄,去声十一队、入声六月
蒜,suan4,仄,去声十五翰
邱,qiu1,平,下平十一尤
羯,jie2,仄,入声六月
喜,xi3,仄,上声四纸
袅,niao3,仄,上声十七筱
客,ke4,仄,入声十一陌
戍,shu4,仄,去声七遇
沆,hang2,仄,上声二十二养
鹳,guan4,仄,去声十五翰
猖,chang1,平,下平七阳
抬,tai2,平,上平十灰
耻,chi3,仄,上声四纸
棒,bang4,仄,上声三讲、去声二十三漾
劾,he2,仄,去声十一队、入声十三职
庵,an1,平,下平十三覃
判,pan4,平、仄,去声十五翰、上平十四寒
笃,du3,仄,入声二沃
部,bu4,仄,上声二十五有、上声七麌
乳,ru3,仄,上声七麌
覆,fu4,仄,入声一屋、去声二十六宥
旂,qi2,平,上平五微
在,zai4,仄,去声十一队、上声十贿
茫,mang2,平,下平七阳
涡,wo1,平,下平五歌
濑,lai4,仄,去声九泰
搜,sou1,平,下平十一尤
惬,qie4,仄,入声十五合
他,ta1,平、仄,下平五歌、去声二十一个、下平六麻
狲,sun1,平,上平十三元
耽,dan1,平、仄,上声二十七感、下平十三覃
樽,zun1,平,上平十三元
汇,hui4,仄,去声五未、上声十贿
袈,jia1,平,下平六麻
促,cu4,仄,入声二沃
废,fei4,仄,去声十一队
亵,xie4,仄,入声九屑
风,feng1,平,上平一东
二,er4,仄,去声四寘
侯,hou2,平,下平十一尤
旦,dan4,仄,去声十五翰
赢,ying2,平,下平八庚
蠢,chun3,仄,上声十一轸
庚,geng1,平,下平八庚
晕,yun1,仄,去声十三问
涕,ti4,仄,去声八霁、上声八荠
忸,niu3,仄,入声一屋、上声二十五有
铜,tong2,平,上平一东
孀,shuang1,平,下平七阳
许,xu3,仄,上声六语
慰,wei4,仄,去声五未
潢,huang2,平、仄,下平七阳、去声二十三漾
黏,nian2,平,下平十四盐
泱,yang1,平、仄,下平七阳、上声二十二养
融,rong2,平,上平一东
瓣,ban4,仄,去声十六谏
测,ce4,仄,入声十三职
谊,yi2,仄,去声四寘
跳,tiao4,平、仄,去声十八啸、下平二萧
糜,mi2,平,上平四支
幺,yao1,平,下平二萧
抱,bao4,仄,去声二十号、上声十九皓
鹚,zi1,平,上平四支
董,dong3,仄,上声一董
笑,xiao4,仄,去声十八啸
犄,ji1,平,上平四支
捻,nian3,仄,入声十五合
碑,bei1,平,上平四支
倡,chang4,平、仄,下平七阳、去声二十三漾
莱,lai2,平,上平十灰
槽,cao2,平,下平四豪
戾,li4,仄,去声八霁
糯,nuo4,仄,去声二十一个
空,kong1,平、仄,上平一东、去声一送、上声一董
夸,kua1,平,下平六麻
借,jie4,仄,入声十一陌、去声二十二祃
辎,zi1,平,上平四支
制,zhi4,仄,去声八霁
惨,can3,仄,上声二十七感
逅,hou4,仄,去声二十六宥
霆,ting2,平,下平九青
雁,yan4,仄,去声十六谏
贰,er4,仄,去声四寘
拈,nian2,平,下平十四盐
璇,xuan2,平,下平一先
隅,yu2,平,上平七虞
赴,fu4,仄,去声七遇
铁,tie3,仄,入声九屑
洒,sa3,仄,上声二十一马、上声九蟹
阵,zhen4,仄,去声十二震
垦,ken3,仄,上声十三阮
斋,zhai1,平,上平九佳
翟,di2,仄,入声十一陌、入声十二锡
暇,xia2,仄,去声二十二祃
赤,chi4,仄,入声十一陌
等,deng3,仄,上声二十四迥
徙,xi3,仄,上声四纸
迩,er3,仄,上声四纸
钝,dun4,仄,去声十四愿
柄,bing3,仄,去声二十四敬
外,wai4,仄,去声九泰
腿,tui3,仄,上声十贿
喷,pen1,平、仄,去声十四愿、上平十三元
讽,feng1,仄,去声一送
抖,dou3,仄,上声二十五有
坠,zhui4,仄,去声四寘
讴,ou1,平,下平十一尤
用,yong4,仄,去声二宋
榜,bang3,平、仄,去声二十四敬、上声二十二养、去声二十三漾、下平八庚
倨,ju4,仄,去声六御
竹,zhu2,仄,入声一屋
急,ji2,仄,入声十四缉
济,ji4,仄,去声八霁、上声八荠
叹,tan4,平、仄,去声十五翰、上平十四寒
岚,lan2,平,下平十三覃
襄,xiang1,平,下平七阳
怡,yi2,平,上平四支
坤,kun1,平,上平十三元
彼,bi3,仄,上声四纸
炎,yan2,平,下平十四盐
康,kang1,平,下平七阳
胜,sheng4,平、仄,去声二十五径、下平十蒸
照,zhao4,仄,去声十八啸
御,yu4,仄,去声六御
逗,dou4,仄,去声二十六宥
衍,yan3,仄,上声十六铣、去声十七霰
弟,di4,仄,去声八霁、上声八荠
丘,qiu1,平,下平十一尤
话,hua4,仄,去声十卦
泽,ze2,仄,入声十一陌、入声十药
敛,lian4,仄,去声二十九艳、上声二十八琰
赶,gan3,仄,上声十四旱
衙,ya2,平、仄,上声六语、去声二十二祃、下平六麻、上平六鱼
攘,rang4,平、仄,下平七阳、上声二十二养
憎,zeng1,平,下平十蒸
飓,ju4,仄,去声七遇
麦,mai4,仄,入声十一陌
蝣,you2,平,下平十一尤
啼,ti2,平,上平八齐
晦,hui4,仄,去声十一队
蛤,ha2,仄,入声十五合
僧,seng1,平,下平十蒸
栲,kao3,仄,上声十九皓
倩,qian4,仄,去声二十四敬、去声十七霰
患,huan4,平、仄,去声十六谏、上平十五删
亟,ji2,仄,入声十三职
灾,zai1,平,上平十灰
因,yin1,平,上平十一真
竭,jie2,仄,入声九屑、入声六月
师,shi1,平,上平四支
酒,jiu3,仄,上声二十五有
片,pian4,仄,去声十七霰
厚,hou4,仄,上声二十五有、去声二十六宥
佳,jia1,平,上平九佳
版,ban3,仄,上声十五潸
荠,qi2,平、仄,上平四支、上声八荠
憧,chong1,平、仄,去声三绛、上平二冬
迎,ying2,平、仄,去声二十四敬、下平八庚
卨,xie4,仄,入声九屑
伦,lun2,平,上平十一真
犬,quan3,仄,上声十六铣
南,nan2,平,下平十二侵、下平十三覃
薄,bo2,仄,入声十药
协,xie2,仄,入声十五合
额,e2,仄,入声十一陌
逢,feng2,平,上平一东、下平七阳、上平二冬
取,qu3,仄,上声二十五有、上声七麌
砭,bian1,平、仄,去声二十九艳、下平十四盐
珉,min2,平,上平十一真
足,zu2,仄,入声二沃、去声七遇
洁,jie2,仄,入声九屑
绣,xiu4,仄,去声二十六宥
屏,ping2,平、仄,上声二十三梗、下平九青
翩,pian1,平,下平一先
扫,sao3,仄,去声二十号、上声十九皓
仓,cang1,平,下平七阳
僻,pi4,仄,入声十一陌
睽,kui2,平,上平八齐
肘,zhou3,仄,上声二十五有
馥,fu4,仄,入声一屋
骆,luo4,仄,入声十药
鹬,yu4,仄,入声四质
盥,guan4,仄,上声十四旱、去声十五翰
烂,lan4,仄,去声十五翰
鳌,ao2,平,下平四豪
序,xu4,仄,上声六语
粹,cui4,仄,去声四寘
聚,ju4,仄,上声七麌、去声七遇
鸪,gu1,平,上平七虞
莓,mei2,平,上平十灰
薮,sou3,仄,上声二十五有
炳,bing3,仄,上声二十三梗
嘎,ga1,仄,入声八黠
柱,zhu4,仄,上声七麌、去声七遇
摩,mo2,平,下平五歌
揩,kai1,平,上平九佳
嗤,chi1,平,上平四支
汉,han4,仄,去声十五翰
蜕,shui4,仄,去声八霁、去声九泰
涸,he2,仄,入声十药、去声七遇
臆,yi4,仄,入声十三职
迄,qi4,仄,入声五物
卓,zhuo1,仄,入声三觉
仙,xian1,平,下平一先
横,heng2,平、仄,下平七阳、去声二十四敬、下平八庚
顷,qing3,平、仄,上声二十三梗、下平八庚
嫖,piao4,平、仄,去声十八啸、下平二萧
憾,han4,仄,去声二十八勘
轳,lu2,平,上平七虞
婪,lan2,平,下平十三覃
巷,xiang4,仄,去声三绛
撼,han4,仄,上声二十七感
碗,wan3,仄,上声十三阮
篑,kui4,仄,去声十卦、去声四寘
松,song1,平,上平二冬
搪,tang2,平,下平七阳
羞,xiu1,平,下平十一尤
角,jiao3,仄,入声一屋、入声三觉
香,xiang1,平,下平七阳
哭,ku1,仄,入声一屋
铭,ming2,平,下平九青
窈,yao3,仄,上声十七筱
证,zheng4,仄,去声二十四敬
滓,zi3,仄,上声四纸
恩,en1,平,上平十三元
映,ying4,仄,去声二十四敬
退,tui4,仄,去声十一队
排,pai2,平,上平九佳
鉴,jian4,仄,去声三十陷
姮,heng2,平,下平十蒸
缯,zeng1,平,下平十蒸
辕,yuan2,平,上平十三元
置,zhi4,仄,去声四寘
张,zhang1,平、仄,下平七阳、去声二十三漾
损,sun3,仄,上声十三阮
浚,jun4,仄,去声十二震
织,zhi1,仄,入声十三职、去声四寘
蜂,feng1,平,上平二冬
卯,mao3,仄,上声十八巧
莞,guan1,平、仄,上平十四寒、上声十五潸
孺,ru2,平、仄,上平七虞、去声七遇
寨,zhai4,仄,去声十卦
座,zuo4,仄,去声二十一个
滔,tao1,平,下平四豪
早,zao3,仄,上声十九皓
击,ji2,仄,入声十二锡
遇,yu4,仄,去声七遇
砥,di3,仄,上声四纸
胸,xiong1,平,上平二冬
驷,si4,仄,去声四寘
缇,ti2,平、仄,上平八齐、上声八荠
裴,pei2,平,上平十灰
揣,chuai3,仄,上声二十哿、上声四纸
桁,heng2,平、仄,下平七阳、去声二十三漾、下平八庚
斐,fei3,仄,上声五尾
耳,er3,仄,上声四纸
豫,yu4,仄,去声六御
楞,leng2,平,下平十蒸
打,da3,仄,上声二十三梗、上声二十一马
初,chu1,平,上平六鱼
形,xing2,平,下平九青
柔,rou2,平,下平十一尤
米,mi3,仄,上声八荠
作,zuo4,仄,上声六语、入声十药、去声二十一个、去声七遇
铄,shuo4,仄,入声十药
蜻,qing1,平,下平八庚
鸶,si1,平,上平四支
嫡,di2,仄,入声十二锡
田,tian2,平,下平一先
枉,wang3,仄,上声二十二养
靥,ye4,仄,入声十五合
郭,guo1,仄,入声十药
诺,nuo4,仄,入声十药
披,pi1,平,上平四支
远,yuan3,仄,去声十四愿、上声十三阮
岐,qi2,平,上平四支
喙,hui4,仄,去声十一队
蝼,lou2,平,下平十一尤
俄,e2,平,下平五歌
跪,gui4,仄,上声四纸
浑,hun2,平、仄,上声十三阮、上平十三元
鹭,lu4,仄,去声七遇
垒,lei3,平、仄,上平四支、上声四纸
芮,rui4,仄,去声八霁
鸬,lu2,平,上平七虞
忙,mang2,平,下平七阳
戒,jie4,仄,去声十卦
中,zhong1,平、仄,上平一东、去声一送
眠,mian2,平,下平一先
钞,chao1,平、仄,去声十九效、下平三肴
杆,gan1,平、仄,去声十五翰、上平十四寒
届,jie4,仄,去声十卦
抓,zhua1,平,下平三肴
丐,gai4,仄,去声九泰、入声七曷
馑,jin3,仄,去声十二震
绍,shao4,仄,上声十七筱
斗,dou3,仄,上声二十五有、去声二十六宥
鲭,qing1,平,下平九青、下平八庚
斩,zhan3,仄,上声二十九豏
璃,li2,平,上平四支
仔,zi3,平、仄,上平四支、上声四纸
镐,hao4,仄,上声十九皓
槲,hu2,仄,入声一屋
栏,lan2,平,上平十四寒
渴,ke3,仄,入声七曷
尹,yin3,仄,上声十一轸
爬,pa2,平,下平六麻
役,yi4,仄,入声十一陌
骁,xiao1,平,下平二萧
疏,shu1,平、仄,上平六鱼、去声七遇
淘,tao2,平,下平四豪
唱,chang4,仄,去声二十三漾
辟,pi4,仄,入声十一陌
俾,bi3,仄,上声四纸
源,yuan2,平,上平十三元
笳,jia1,平,下平六麻
涯,ya2,平,上平九佳、上平四支、下平六麻
吞,tun1,平,上平十三元
驳,bo2,仄,入声三觉
建,jian4,仄,去声十四愿
插,cha1,仄,入声十六叶
脱,tuo1,仄,入声七曷
扑,pu1,仄,入声一屋
炬,ju4,仄,上声六语
失,shi1,仄,入声四质
义,yi4,仄,去声四寘
徊,huai2,平,上平十灰
苍,cang1,平、仄,下平七阳、上声二十二养
泞,ning4,仄,上声六语、去声二十五径、上声二十四迥
执,zhi2,仄,入声十四缉
稽,ji1,平,上平八齐
勇,yong3,仄,上声二肿
弹,dan4,平、仄,去声十五翰、上平十四寒
锱,zi1,平,上平四支
酗,xu4,仄,去声七遇
筒,tong3,平,上平一东
帚,zhou3,仄,上声二十五有
佪,hui2,平,上平十灰
坦,tan3,仄,上声十四旱
晚,wan3,仄,上声十三阮
层,ceng2,平,下平十蒸
旗,qi2,平,上平四支
俨,yan3,仄,上声二十八琰
蛛,zhu1,平,上平七虞
贻,yi2,平,上平四支
沸,fei4,仄,去声五未
朗,lang3,仄,上声二十二养
换,huan4,仄,去声十五翰
菅,jian1,平,上平十五删
篇,pian1,平,下平一先
锤,chui2,平、仄,上平四支、去声四寘
成,cheng2,平,下平八庚
珈,jia1,平,下平六麻
独,du2,仄,入声一屋
嗥,hao2,平,下平四豪
睐,lai4,仄,去声十一队
案,an4,仄,去声十五翰
捩,lie4,仄,去声八霁、入声九屑
过,guo4,平、仄,下平五歌、去声二十一个
獭,ta4,仄,入声八黠、入声七曷
嘶,si1,平,上平八齐
囊,nang2,平,下平七阳
璜,huang2,平,下平七阳
呈,cheng2,平,下平八庚
峋,xun2,平,上平十一真
麝,she4,仄,去声二十二祃
落,luo4,仄,入声十药
围,wei2,平,上平五微
钧,jun1,平,上平十一真
靴,xue1,平,下平五歌、下平六麻
桐,tong2,平,上平一东
趋,qu1,平,上平七虞
歌,ge1,平,下平五歌
酌,zhuo2,仄,入声十药
咸,xian2,平,下平十五咸
息,xi1,仄,入声十三职
坛,tan2,平,上平十四寒、下平十三覃
悲,bei1,平,上平四支
颓,tui2,平,上平十灰
安,an1,平,上平十四寒
堕,duo4,仄,上声二十哿
驾,jia4,仄,去声二十二祃
灭,mie4,仄,入声九屑
诡,gui3,仄,上声四纸
荤,hun1,平,上平十二文
衔,xian2,平,下平十五咸
寝,qin3,仄,上声二十六寝
虏,lu3,仄,上声七麌
娴,xian2,平,上平十五删
鹤,he4,仄,入声十药
曹,cao2,平,下平四豪
谕,yu4,仄,去声七遇
鸸,er2,平,上平四支
籍,ji2,仄,入声十一陌、去声二十二祃
嫚,man4,仄,去声十六谏
粟,su4,仄,入声二沃
诫,jie4,仄,去声十卦
缪,mou2,平、仄,入声一屋、去声二十六宥、下平十一尤
纤,xian1,平,下平十四盐
猢,hu2,平,上平七虞
逍,xiao1,平,下平二萧
摧,cui1,平,上平十灰
重,zhong4,平、仄,上声二肿、去声二宋、上平二冬
并,bing4,平、仄,上声二十三梗、去声二十四敬、上声二十四迥、下平八庚
距,ju4,仄,上声六语
起,qi3,仄,上声四纸
倾,qing1,平,下平八庚
绻,quan3,仄,去声十四愿、上声十三阮
降,jiang4,平、仄,去声三绛、上平三江
抗,kang4,仄,去声二十三漾
响,xiang3,仄,上声二十二养
杞,qi3,仄,上声四纸
穗,sui4,仄,去声四寘
嗉,su4,仄,去声七遇
皱,zhou4,仄,去声二十六宥
宠,chong3,仄,上声二肿
缱,qian3,仄,上声十一轸、上声十六铣、去声十七霰
删,shan1,平,上平十五删
窝,wo1,平,下平五歌
库,ku4,仄,去声七遇
缨,ying1,平,下平八庚
乐,le4,仄,入声十药、去声十九效、入声三觉
玫,mei2,平,上平十灰
跗,fu1,平、仄,上平七虞、去声七遇
乔,qiao2,平,下平二萧
杪,miao3,仄,上声十七筱
校,xiao4,仄,去声十九效
鞍,an1,平,上平十四寒
榴,liu2,平,下平十一尤
教,jiao4,平、仄,去声十九效、下平三肴
鲍,bao4,仄,上声十八巧
昙,tan2,平,下平十三覃
嘤,ying1,平,下平八庚
孝,xiao4,仄,去声十九效
诗,shi1,平,上平四支
补,bu3,仄,上声七麌
恭,gong1,平,上平二冬
熔,rong2,平,上平二冬
妹,mei4,仄,去声十一队
篾,mie4,仄,入声九屑
负,fu4,仄,上声二十五有、去声七遇
释,shi4,仄,入声十一陌
撮,cuo1,仄,入声七曷
地,di4,仄,去声四寘
澡,zao3,仄,上声十九皓
树,shu4,仄,上声七麌、去声七遇
肤,fu1,平,上平七虞
鹫,jiu4,仄,去声二十六宥
旎,ni3,仄,上声四纸
桃,tao2,平,下平四豪
逞,cheng3,仄,上声二十三梗
粕,po4,仄,入声十药
坚,jian1,平,下平一先
挑,tiao1,平、仄,下平二萧、下平四豪、上声十七筱
奎,kui2,平,上平八齐
轿,jiao4,平、仄,去声十八啸、下平二萧
庄,zhuang1,平,下平七阳
魏,wei4,仄,去声五未
耶,ye2,平,下平六麻
炫,xuan4,仄,去声十七霰
栎,li4,仄,入声十二锡
悍,han4,仄,上声十四旱、去声十五翰
脉,mai4,仄,入声十一陌
兆,zhao4,仄,上声十七筱
拚,pan4,平、仄,上平十四寒、去声十七霰、去声十三问、上平十三元、上平十二文
轸,zhen3,仄,上声十一轸
甫,fu3,仄,上声七麌
穫,huo4,仄,入声十一陌、入声十药、去声七遇
疥,jie4,仄,去声十卦
拗,ao3,仄,上声十八巧、去声十九效
傥,tang3,仄,上声二十二养、去声二十三漾
惚,hu1,仄,入声六月
