Character,Pinyin,Tones,Rhythm
台,tai2,平,上平四支、上平十灰
屯,tun2,平,上平十一真、上平十三元
驽,nu2,平,上平七虞
惕,ti4,仄,入声十二锡
拯,zheng3,仄,上声二十四迥
糕,gao1,平,下平四豪
捡,jian3,仄,上声二十八琰
癫,dian1,平,下平一先
蹬,deng4,仄,去声二十五径
辍,chuo4,仄,入声九屑
鬣,lie4,仄,入声十五合
襁,jiang3,仄,上声二十二养
叙,xu4,仄,上声六语
烈,lie4,仄,入声九屑
财,cai2,平,上平十灰
蜷,quan2,平,下平一先
殃,yang1,平,下平七阳
赐,si4,仄,去声四寘
罹,li2,平,上平四支
撇,pie1,仄,入声九屑
领,ling3,仄,上声二十三梗
卖,mai4,仄,去声十卦
芋,yu4,平、仄,上平七虞、去声七遇
骚,sao1,平,下平四豪
蜜,mi4,仄,入声四质
赦,she4,仄,去声二十二祃
砰,peng1,平,下平八庚
图,tu2,平,上平七虞
汝,ru3,仄,上声六语
澜,lan2,平、仄,去声十五翰、上平十四寒
渗,shen4,平、仄,下平十二侵、去声二十七沁
阜,fu4,仄,上声二十五有
簇,cu4,仄,入声一屋
面,mian4,仄,去声十七霰
桅,wei2,平,上平十灰
痍,yi2,平,上平四支
对,dui4,仄,去声十一队
称,cheng1,平、仄,去声二十五径、下平十蒸
谀,yu2,平,上平七虞
乾,gan1,平,下平一先、上平十四寒
眶,kuang4,平,下平七阳
鹿,lu4,仄,入声一屋
紧,jin3,仄,上声十一轸
迸,beng4,仄,去声二十四敬
楸,qiu1,平,下平十一尤
箕,ji1,平,上平四支
囗,wei2,平,上平五微
泳,yong3,仄,去声二十四敬
湄,mei2,平,上平四支
杵,chu3,仄,上声六语
劝,quan4,仄,去声十四愿
染,ran3,仄,上声二十八琰
习,xi2,仄,入声十四缉
非,fei1,平,上平五微
甸,dian4,仄,去声十七霰
匀,yun2,平,上平十一真
侬,nong2,平,上平二冬
震,zhen4,仄,去声十二震
柩,jiu4,仄,去声二十六宥
课,ke4,仄,去声二十一个
做,zuo4,仄,去声二十一个
牒,die2,仄,入声十五合
叠,die2,仄,入声十五合
袜,wa4,仄,入声六月
椒,jiao1,平,下平二萧
彪,biao1,平,下平十一尤
迥,jiong3,仄,上声二十四迥
骇,hai4,仄,上声九蟹
名,ming2,平,下平八庚
滥,lan4,仄,上声二十九豏、去声二十八勘
持,chi2,平,上平四支
槭,cu4,仄,入声一屋
谄,chan3,仄,上声二十八琰
恪,ke4,仄,入声十药
鬃,zong1,平,上平三江、上平二冬
捧,peng3,仄,上声二肿
斮,zhuo2,仄,入声十药、入声三觉
憔,qiao2,平,下平二萧
妙,miao4,仄,去声十八啸
蔡,cai4,仄,去声九泰
祖,zu3,平、仄,上声七麌、下平六麻
直,zhi2,仄,入声十三职
善,shan4,仄,上声十六铣、去声十七霰
慨,kai3,仄,去声十一队
乎,hu1,平,上平七虞
麾,hui1,平,上平四支
攒,zan3,平,上平十四寒
恕,shu4,仄,去声六御
豢,huan4,仄,去声十六谏
俣,yu3,仄,上声七麌
徕,lai2,平、仄,去声十一队、上平十灰
此,ci3,仄,上声四纸
煅,duan4,仄,去声十五翰
丙,bing3,仄,上声二十三梗
词,ci2,平,上平四支
某,mou3,仄,上声二十五有
掺,xian1,平、仄,上声二十九豏、下平十五咸
倬,zhuo1,仄,入声三觉
凯,kai3,仄,上声十贿
辽,liao2,平,下平二萧
蜍,chu2,平,上平六鱼
萧,xiao1,平,下平二萧
荒,huang1,平,下平七阳
鳄,e4,仄,入声十药
讪,shan4,平、仄,去声十六谏、上平十五删
绸,chou2,平,下平四豪、下平十一尤
定,ding4,仄,去声二十五径
稿,gao3,仄,上声十九皓
兑,dui4,仄,去声九泰
姿,zi1,平,上平四支
网,wang3,仄,上声二十二养
菩,pu2,平,上平七虞
而,er2,平,上平四支
了,le5,仄,上声十七筱
耀,yao4,仄,去声十八啸
偻,lv3,平、仄,去声二十六宥、上声七麌、下平十一尤
连,lian2,平,下平一先
讣,fu4,仄,去声七遇
虐,nve4,仄,入声十药
辩,bian4,仄,上声十六铣
望,wang4,平、仄,下平七阳、去声二十三漾
旭,xu4,仄,入声二沃
萌,meng2,平,下平八庚
柿,shi4,仄,去声十一队
祉,zhi3,仄,上声四纸
拖,tuo1,平、仄,下平五歌、上声二十哿
葡,pu2,平,上平七虞
潮,chao2,平,下平二萧
减,jian3,仄,上声二十九豏
蔫,yan1,平,下平一先
鸭,ya1,仄,入声十六叶
戈,ge1,平,下平五歌
芦,lu2,平,上平七虞
跬,kui3,仄,上声四纸
蜇,zhe2,仄,入声九屑
珍,zhen1,平,上平十一真
梗,geng3,仄,上声二十三梗
捞,lao1,平,下平四豪
沁,qin4,仄,去声二十七沁
酝,yun4,仄,去声十三问
微,wei1,平,上平五微
桓,huan2,平,上平十四寒
凰,huang2,平,下平七阳
之,zhi1,平,上平四支
圜,yuan2,平,下平一先、上平十五删
蒸,zheng1,平,下平十蒸
姊,zi3,仄,上声四纸
沟,gou1,平,下平十一尤
诘,jie2,仄,入声四质
红,hong2,平,上平一东
壑,he4,仄,入声十药
瘤,liu2,平、仄,去声二十六宥、下平十一尤
闭,bi4,仄,去声八霁、入声九屑
嵌,qian4,平、仄,下平十五咸、上声二十七感
蓧,diao4,平、仄,去声十八啸、下平二萧、入声十二锡
挥,hui1,平,上平五微
铰,jiao3,仄,上声十八巧
涵,han2,平,下平十三覃
荟,hui4,仄,去声九泰
杯,bei1,平,上平十灰
慵,yong1,平,上平二冬
兄,xiong1,平,下平八庚
摺,zhe2,仄,入声十五合
牲,sheng1,平,下平八庚
惟,wei2,平,上平四支
崩,beng1,平,下平十蒸
寅,yin2,平,上平四支、上平十一真
充,chong1,平,上平一东
择,ze2,仄,入声十一陌
娟,juan1,平,下平一先
怪,guai4,仄,去声十卦
蔼,ai3,仄,去声九泰
脾,pi2,平,上平四支
寥,liao2,平,下平二萧
狗,gou3,仄,上声二十五有
楹,ying2,平,下平八庚
逆,ni4,仄,入声十一陌
猎,lie4,仄,入声十药、入声十五合
侏,zhu1,平,上平七虞
絮,xu4,仄,去声六御
湛,zhan4,平、仄,去声三十陷、下平十二侵、上声二十九豏、下平十三覃
牢,lao2,平,下平四豪
雉,zhi4,仄,上声四纸
睬,cai3,仄,上声十贿
僚,liao2,平、仄,下平二萧、上声十七筱
迪,di2,仄,入声十二锡
椅,yi3,平、仄,上平四支、上声四纸
陛,bi4,仄,上声八荠
矮,ai3,仄,上声九蟹
辰,chen2,平,上平十一真
穴,xue2,仄,入声九屑
厉,li4,仄,去声八霁
椹,shen4,平、仄,上声二十六寝、下平十二侵
哉,zai1,平,上平十灰
麟,lin2,平,上平十一真
优,you1,平,下平十一尤
祷,dao3,仄,去声二十号、上声十九皓
陀,tuo2,平,下平五歌
缶,fou3,仄,上声二十五有
侠,xia2,仄,入声十五合
倔,jue2,仄,入声五物
热,re4,仄,入声九屑
是,shi4,仄,上声四纸
白,bai2,仄,入声十一陌
峭,qiao4,仄,去声十八啸
棘,ji2,仄,入声十三职
桦,hua4,平、仄,去声二十二祃、下平六麻
舷,xian2,平,下平一先
肋,lei4,仄,入声十三职
鳏,yin2,平,上平十五删
招,zhao1,平,下平二萧
曦,xi1,平,上平四支
杏,xing4,仄,上声二十三梗
亥,hai4,仄,上声十贿
放,fang4,仄,上声二十二养、去声二十三漾
秉,bing3,仄,上声二十三梗
问,wen4,仄,去声十三问
慎,shen4,仄,去声十二震
胶,xiao2,平、仄,去声十九效、下平三肴
盾,dun4,仄,上声十一轸、上声十三阮
顶,ding3,仄,上声二十四迥
蜮,yu4,仄,入声十三职
熏,xun1,平,上平十二文
娑,suo1,平、仄,下平五歌、去声二十一个、上声二十哿
哦,e2,平,下平五歌
佗,tuo2,平,下平五歌
阎,yan2,平,下平十四盐
疟,nve4,仄,入声十药
檐,yan2,平,下平十四盐
跟,gen1,平,上平十三元
龄,ling2,平,下平九青
针,zhen1,平,下平十二侵、下平十四盐
憨,han1,平、仄,去声二十八勘、下平十三覃
嘻,xi1,平,上平四支
咻,xiu1,平、仄,上声七麌、下平十一尤
规,gui1,平,上平四支
侪,chai2,平,上平九佳
娜,nuo2,仄,上声二十哿
狸,li2,平,上平四支
呱,gu1,平,上平七虞
路,lu4,仄,去声七遇
递,di4,仄,去声八霁、上声八荠
洽,qia4,仄,入声十六叶
坑,keng1,平,下平八庚
扈,hu4,仄,上声七麌
鼓,gu3,仄,上声七麌
愉,yu2,平,上平七虞
榈,lv2,平,上平六鱼
胁,xie2,仄,去声二十九艳、入声十六叶
魅,mei4,仄,去声四寘
军,jun1,平,上平十二文
藕,ou3,仄,上声二十五有
梓,zi3,仄,上声四纸
卵,luan3,仄,上声十四旱、上声二十哿
城,cheng2,平,下平八庚
萸,yu2,平,上平七虞
睡,shui4,仄,去声四寘
萃,cui4,仄,去声四寘
蹭,ceng4,仄,去声二十五径
群,qun2,平,上平十二文
被,bei4,平、仄,上平四支、去声四寘、上声四纸
馒,man2,平,上平十四寒
默,mo4,仄,入声十三职
螃,pang2,平,下平七阳
锄,chu2,平,上平六鱼
赋,fu4,仄,去声七遇
堡,bao3,仄,上声十九皓
岗,gang3,平,下平七阳
亭,ting2,平,下平九青
诱,you4,仄,上声二十五有
髦,mao2,平,下平四豪
刃,ren4,仄,去声十二震
辉,hui1,平,上平五微
愈,yu4,平、仄,上平七虞、上声七麌
闵,min3,仄,上声十一轸
变,bian4,仄,去声十七霰
黑,hei1,仄,入声十三职
阮,ruan3,平、仄,上声十三阮、上平十三元
淮,huai2,平,上平九佳
帜,zhi4,仄,去声四寘
瑙,nao3,仄,上声十九皓
字,zi4,仄,去声四寘
溜,liu1,仄,去声二十六宥
肴,yao2,平,下平三肴
坟,fen2,平、仄,上声十二吻、上平十二文
逾,yu2,平,上平七虞
翔,xiang2,平,下平七阳
缉,qi4,仄,入声十四缉
译,yi4,仄,入声十一陌
狠,hen3,平、仄,上平十五删、上声十三阮
韩,han2,平,上平十四寒
轭,e4,仄,入声十一陌
闺,gui1,平,上平八齐
蝙,bian1,平,下平一先
惭,can2,平,下平十三覃
写,xie3,仄,上声二十一马
遣,qian3,仄,上声十六铣、去声十七霰
辗,zhan3,仄,上声十六铣、去声十七霰
格,ge2,仄,入声十一陌、入声十药
署,shu3,仄,去声六御
巩,gong3,仄,上声二肿
篦,bi4,平,上平八齐
鲇,nian2,平,下平十四盐
瓜,gua1,平,下平六麻
琐,suo3,仄,上声二十哿
乍,zha4,仄,去声二十二祃
州,zhou1,平,下平十一尤
愆,qian1,平,下平一先
决,jue2,仄,入声九屑
障,zhang4,平、仄,下平七阳、去声二十三漾
贡,gong4,仄,去声一送
胧,long2,平,上平一东
槃,pan2,平,上平十四寒
蹊,xi1,平,上平八齐
靡,mi3,仄,上声四纸
燧,sui4,仄,去声四寘
寒,han2,平,上平十四寒
溅,jian4,平、仄,下平一先、去声十七霰
悔,hui3,仄,去声十一队、上声十贿
杜,du4,仄,上声七麌
遐,xia2,平,下平六麻
氏,shi4,平、仄,上平四支、上声四纸
邮,you2,平,下平十一尤
通,tong1,平,上平一东
搏,bo2,仄,入声十药
辘,lu4,仄,入声一屋
钻,zuan4,平、仄,去声十五翰、上平十四寒
踯,zhi2,仄,入声十一陌
久,jiu3,仄,上声二十五有
涔,cen2,平,下平十二侵
叨,tao1,平,下平四豪
蚩,chi1,平,上平四支
刳,ku1,平,上平七虞
鸽,ge1,仄,入声十五合
匣,xia2,仄,入声十六叶
捉,zhuo1,仄,入声三觉
贤,xian2,平,下平一先
止,zhi3,仄,上声四纸
勃,bo2,仄,入声六月
海,hai3,仄,上声十贿
堆,dui1,平,上平十灰
戆,gang4,仄,去声三绛
廖,liao4,仄,去声二十六宥
且,qie3,平、仄,上声二十一马、上平六鱼
杰,jie2,仄,入声九屑
薏,yi4,仄,入声十三职
私,si1,平,上平四支
琴,qin2,平,下平十二侵
朦,meng2,平,上平一东
臭,chou4,仄,去声二十六宥
孚,fu2,平,上平七虞
哑,ya3,平、仄,入声十一陌、上声二十一马、下平六麻
蠓,meng3,平、仄,上平一东、上声一董
懵,meng3,平、仄,上平一东、去声二十五径、去声一送、上声一董
捎,shao1,平,下平三肴
饴,yi2,平,上平四支
苟,gou3,仄,上声二十五有
党,dang3,仄,上声二十二养
炭,tan4,仄,去声十五翰
窃,qie4,仄,入声九屑
吸,xi1,仄,入声十四缉
饮,yin3,仄,上声二十六寝、去声二十七沁
祺,qi2,平,上平四支
噩,e4,仄,入声十药
懦,nuo4,平、仄,上平七虞、去声十五翰、去声二十一个
嫉,ji2,仄,入声四质
萎,wei1,平、仄,上平四支、去声四寘、上声四纸
肺,fei4,仄,去声十一队
寿,shou4,仄,上声二十五有、去声二十六宥
皆,jie1,平,上平九佳
翱,ao2,平,下平四豪
苦,ku3,仄,上声七麌、去声七遇
翘,qiao2,平,下平二萧
捍,han4,仄,去声十五翰
樵,qiao2,平,下平二萧
辜,gu1,平,上平七虞
气,qi4,仄,去声五未
愿,yuan4,仄,去声十四愿
兼,jian1,平、仄,去声二十九艳、下平十四盐
颠,dian1,平,下平一先
挞,ta4,仄,入声七曷
啜,chuo4,仄,入声九屑
动,dong4,仄,去声一送、上声一董
冲,chong1,平,上平一东、上平二冬
膨,peng2,平,下平八庚
没,mei2,仄,入声六月
枪,qiang1,平,下平七阳、下平八庚
迟,chi2,平、仄,上平四支、去声四寘
渼,mei3,仄,上声四纸
菀,wan3,仄,入声五物、上声十三阮
槿,jin3,仄,上声十二吻
塌,ta1,仄,入声十五合
咏,yong3,仄,去声二十四敬
妓,ji4,仄,上声四纸
垠,yin2,平,上平十一真、下平一先、上平十三元、上平十二文
乘,cheng2,平、仄,去声二十五径、下平十蒸
倏,shu1,仄,入声一屋
泸,lu2,平,上平七虞
瞭,liao3,仄,上声十七筱
蛾,e2,平,下平五歌
蒙,meng2,平,上平一东
泄,xie4,仄,去声八霁、入声九屑
誉,yu4,平、仄,去声六御、上平六鱼
滞,zhi4,仄,去声八霁
撅,jue1,仄,入声六月
镰,lian2,平,下平十四盐
舅,jiu4,仄,上声二十五有
些,xie1,平、仄,去声二十一个、下平六麻
栋,dong4,仄,去声一送
叛,pan4,仄,去声十五翰
橡,xiang4,仄,上声二十二养
厄,e4,仄,入声十一陌
袁,yuan2,平,上平十三元
资,zi1,平,上平四支
蓝,lan2,平,下平十三覃
烬,jin4,仄,去声十二震
泼,po1,仄,入声七曷
污,wu1,平、仄,上平七虞、下平六麻、去声七遇
剿,jiao3,平、仄,上声十七筱、下平三肴
罐,guan4,仄,去声十五翰
道,dao4,仄,去声二十号、上声十九皓
缰,jiang1,平,下平七阳
冉,ran3,仄,上声二十八琰
匍,pu2,平,上平七虞
曝,pu4,仄,入声一屋、去声二十号
前,qian2,平,下平一先
尤,you2,平,下平十一尤
壹,yi1,仄,入声四质
纨,wan2,平,上平十四寒
藻,zao3,仄,上声十九皓
嘲,chao2,平,下平三肴
徉,yang2,平,下平七阳
麓,lu4,仄,入声一屋
徵,zheng1,平、仄,下平十蒸、上声四纸
阪,ban3,仄,上声十三阮
向,xiang4,仄,上声二十二养、去声二十三漾
寸,cun4,仄,去声十四愿
卫,wei4,仄,去声八霁
彷,pang2,平、仄,下平七阳、上声二十二养
滑,hua2,仄,入声八黠、入声六月
高,gao1,平,下平四豪
溉,gai4,仄,去声五未、去声十一队
寓,yu4,仄,去声七遇
吉,ji2,仄,入声四质
盟,meng2,平、仄,去声二十四敬、下平八庚
豪,hao2,平,下平四豪
悠,you1,平,下平十一尤
绎,yi4,仄,入声十一陌
鲲,kun1,平,上平十三元
馈,kui4,仄,去声四寘
绅,shen1,平,上平十一真
瘳,chou1,平,下平十一尤
侧,ce4,仄,入声十三职
沽,gu1,平,上平七虞
荏,ren3,仄,上声二十六寝
峨,e2,平、仄,下平五歌、上声二十哿
瑕,xia2,平,下平六麻
江,jiang1,平,上平三江
髓,sui3,仄,上声四纸
颦,pin2,平,上平十一真
甲,jia3,仄,入声十六叶
耆,qi2,平,上平四支
瑰,gui1,平,上平十灰
追,zhui1,平,上平四支
惆,chou2,平,下平十一尤
诞,dan4,仄,上声十四旱
靶,ba3,仄,去声二十二祃
画,hua4,仄,入声十一陌、去声十卦
着,zhao2,仄,入声十药
静,jing4,仄,上声二十三梗
枕,zhen3,仄,上声二十六寝、去声二十七沁
幌,huang3,仄,上声二十二养
赊,she1,平,下平六麻
褴,bao3,平,下平十三覃
猜,cai1,平,上平十灰
晤,wu4,仄,去声七遇
爱,ai4,仄,去声十一队
茸,rong2,平、仄,上平一东、上声二肿、上平二冬
参,can1,平、仄,下平十二侵、去声二十八勘、上声二十七感、下平十三覃
惊,liang2,平,下平八庚
悴,cui4,仄,去声四寘
口,kou3,仄,上声二十五有
堇,jin3,平、仄,去声十二震、去声十三问、上平十二文
发,fa1,仄,入声六月
工,gong1,平,上平一东
冻,dong4,仄,去声一送
幸,xing4,仄,上声二十三梗
评,ping2,平、仄,去声二十四敬、下平八庚
斡,wo4,仄,入声七曷
总,zong3,平、仄,上平一东、上声一董
苋,xian4,仄,去声十六谏
袭,xi2,仄,入声十四缉
汤,tang1,平、仄,下平七阳、去声二十三漾
蛟,jiao1,平,下平三肴
段,duan4,仄,去声十五翰
仆,pu1,仄,入声一屋、入声二沃、去声二十六宥、去声七遇
诲,hui4,仄,去声十一队
阉,yan1,平,下平十四盐
忤,wu3,仄,去声七遇
陈,chen2,平、仄,上平十一真、去声十二震
喑,yin1,平、仄,下平十二侵、去声二十七沁、下平十三覃
獐,zhang1,平,下平七阳
拳,quan2,平,下平一先
迫,po4,仄,入声十一陌
胫,jing4,仄,去声二十五径、上声二十四迥
臂,bi4,仄,去声四寘
慕,mu4,仄,去声七遇
养,yang3,仄,上声二十二养、去声二十三漾
攸,you1,平,下平十一尤
耨,nou4,仄,去声二十六宥
颀,qi2,平,上平五微
卿,qing1,平,下平八庚
歇,xie1,仄,入声八黠、入声九屑、入声六月、入声七曷
冯,feng2,平,上平一东、下平十蒸
茁,zhuo2,仄,入声四质、入声九屑、入声八黠
痰,tan2,平,下平十三覃
愫,su4,仄,去声七遇
龛,kan1,平,下平十三覃
缮,shan4,仄,去声十七霰
膳,shan4,仄,去声十七霰
醐,hu2,平,上平七虞
鳗,man2,平,上平十四寒
危,wei1,平,上平四支
狈,bei4,仄,去声九泰
娃,wa2,平,上平九佳、下平六麻
茉,mo4,仄,入声七曷
联,lian2,平,下平一先
续,xu4,仄,入声二沃
亚,ya4,仄,去声二十二祃
光,guang1,平,下平七阳
修,xiu1,平,下平十一尤
傍,bang4,平、仄,下平七阳、去声二十三漾
矾,fan2,平,上平十三元
髭,zi1,平,上平四支
主,zhu3,仄,上声七麌
郝,hao3,仄,入声十药
狷,juan4,仄,上声十六铣、去声十七霰
嘹,liao2,平、仄,去声十八啸、下平二萧
扬,yang2,平、仄,下平七阳、去声二十三漾
棣,di4,仄,去声八霁
呦,you1,平,下平十一尤
天,tian1,平,下平一先
恹,yan4,平,下平十四盐
檞,jie3,仄,上声九蟹
才,cai2,平,上平十灰
迈,mai4,仄,去声十卦
忽,hu1,仄,入声六月
简,jian3,仄,上声十五潸
朔,shuo4,仄,入声三觉
铃,ling2,平,下平九青
最,zui4,仄,去声九泰
辐,fu2,仄,入声一屋
嚼,jiao2,仄,入声十药
矩,ju3,仄,上声七麌
绶,shou4,仄,上声二十五有、去声二十六宥
授,shou4,仄,上声二十五有、去声二十六宥
雌,ci2,平,上平四支
秋,qiu1,平,下平十一尤
谷,gu3,仄,入声一屋
虞,yu2,平,上平七虞
缡,li2,平,上平四支
祝,zhu4,仄,入声一屋
然,ran2,平,下平一先
绕,rao4,仄,去声十八啸、上声十七筱
俚,li3,仄,上声四纸
练,lian4,仄,去声十七霰
卞,bian4,仄,去声十七霰
劫,jie2,仄,入声十六叶
枣,zao3,仄,上声十九皓
嗜,shi4,仄,去声四寘
髅,lou2,平,下平十一尤
栀,zhi1,平,上平四支
椰,ye2,平,下平六麻
斤,jin1,平、仄,去声十三问、上平十二文
颏,hai2,平、仄,上平十灰、上声十贿
仰,yang3,平、仄,下平七阳、上声二十二养、去声二十三漾
场,chang2,平,下平七阳
蓄,xu4,仄,入声一屋
读,du2,仄,入声一屋、去声二十六宥
绚,xuan4,仄,去声十七霰
馨,xin1,平,下平九青
啧,ze2,仄,入声十一陌
交,jiao1,平,下平三肴
余,yu2,平,上平六鱼
启,qi3,仄,上声八荠
债,zhai4,仄,去声十卦
纬,wei3,仄,去声五未
驮,tuo2,平、仄,下平五歌、去声二十一个
谏,jian4,仄,去声十六谏
呗,bai4,仄,去声十卦
浏,liu2,平、仄,上声二十五有、下平十一尤
柴,chai2,平、仄,上平九佳、去声十卦、去声四寘
邵,shao4,仄,去声十八啸
辑,ji2,仄,入声十四缉
殇,shang1,平,下平七阳
晒,shai4,仄,去声十卦、去声四寘
均,jun1,平,上平十一真
刎,wen3,仄,上声十二吻
啐,cui4,仄,去声十一队
掇,duo2,仄,入声九屑、入声七曷
多,duo1,平,下平五歌
苛,ke1,平,下平五歌
羚,ling2,平,下平九青
泊,bo2,仄,入声十药
昼,zhou4,仄,去声二十六宥
址,zhi3,仄,上声四纸
赂,lu4,仄,去声七遇
瞻,zhan1,平,下平十四盐
舟,zhou1,平,下平十一尤
迅,xun4,仄,去声十二震
吼,hou3,仄,上声二十五有、去声二十六宥
硬,ying4,仄,去声二十四敬
阄,jiu1,平,下平十一尤
锐,rui4,仄,去声八霁
腆,tian3,仄,上声十六铣
驶,shi3,仄,上声四纸
支,zhi1,平,上平四支
碌,lu4,仄,入声一屋
垛,duo3,仄,上声二十哿
瓢,piao2,平,下平二萧
遏,e4,仄,入声七曷
餍,yan4,平、仄,去声二十九艳、下平十四盐
觑,qu4,仄,去声六御
禀,bing3,仄,上声二十六寝
佯,yang2,平,下平七阳
埂,geng3,平、仄,上声二十三梗、下平八庚
膝,xi1,仄,入声四质
诧,cha4,仄,去声二十二祃
棚,peng2,平,下平十蒸、下平八庚
冠,guan1,平、仄,去声十五翰、上平十四寒
蟀,shuai4,仄,入声四质
蒲,pu2,平,上平七虞
巳,si4,仄,上声四纸
困,kun4,仄,去声十四愿
愎,bi4,仄,入声十三职
觊,ji4,仄,去声四寘
娥,e2,平,下平五歌
榄,lan3,仄,上声二十七感
泮,pan4,仄,去声十五翰
点,dian3,仄,上声二十八琰
琉,liu2,平,下平十一尤
岑,cen2,平,下平十二侵
瞑,ming2,平、仄,下平一先、下平九青、去声二十五径、去声十七霰
绀,gan4,仄,去声二十八勘
潸,shan1,平、仄,上平十五删、上声十五潸
略,lve4,仄,入声十药
郸,dan1,平,上平十四寒
批,pi1,平、仄,上平八齐、入声九屑
玻,bo1,平,下平五歌
苔,tai2,平,上平十灰
宣,xuan1,平,下平一先
低,di1,平,上平八齐
隶,li4,仄,去声八霁
嫁,jia4,仄,去声二十二祃
哀,ai1,平,上平十灰
蚯,qiu1,平,下平十一尤
夏,xia4,仄,去声二十二祃、上声二十一马
顿,dun4,仄,去声十四愿
