Character,Pinyin,Tones,Rhythm
也,ye3,仄,上声二十一马
汰,tai4,仄,去声九泰、入声七曷
飙,biao1,平,下平二萧
显,xian3,仄,上声十六铣
幄,wo4,仄,入声三觉
碛,qi4,仄,入声十一陌
玑,ji1,平,上平五微
桢,zhen1,平,下平八庚
蠖,huo4,仄,入声十药
纭,yun2,平,上平十二文
磅,bang4,平,下平七阳
绐,dai4,仄,上声十贿
暂,zan4,仄,去声二十八勘
妲,da2,仄,去声十五翰、入声七曷
隐,yin3,仄,上声十二吻、去声十三问
宇,yu3,仄,上声七麌
匐,fu2,仄,入声一屋、入声十三职
殂,cu2,平,上平七虞
轮,lun2,平,上平十一真
醮,jiao4,仄,去声十八啸
垄,long3,仄,上声二肿
拓,tuo4,仄,入声十药、入声十五合
欺,qi1,平,上平四支
旻,min2,平,上平十一真
屣,xi3,仄,去声四寘、上声四纸
伽,qie2,平,下平五歌、下平六麻
孜,zi1,平,上平四支
搓,cuo1,平,下平五歌
柏,bai3,仄,入声十一陌
呵,he1,平,下平五歌
掴,guo2,仄,入声十一陌
葫,hu2,平,上平七虞
枰,ping2,平,下平八庚
氛,fen1,平,上平十二文
划,hua2,平、仄,入声十一陌、下平六麻
辋,wang3,仄,上声二十二养
玲,ling2,平,下平九青
踝,huai2,仄,上声二十一马
珑,long2,平,上平一东
豉,chi3,仄,去声四寘
龈,ken3,平、仄,上声十三阮、上平十二文
笺,jian1,平,下平一先
拌,ban4,平、仄,上声十四旱、去声十五翰、上平十四寒
崭,zhan3,平、仄,上声二十九豏、下平十五咸
瞰,kan4,仄,去声二十八勘
窜,cuan4,仄,去声十五翰
媲,pi4,仄,去声八霁
代,dai4,仄,去声十一队
槁,gao3,仄,上声十九皓
滤,lv4,仄,去声六御
闰,run4,仄,去声十二震
庶,shu4,仄,去声六御
凿,zao2,仄,入声十药、去声二十号
老,lao3,仄,上声十九皓
讼,song4,仄,去声二宋
殒,yun3,仄,上声十一轸
鸯,yang1,平,下平七阳
亡,wang2,平,下平七阳
呼,hu1,平、仄,上平七虞、去声七遇
俯,fu3,仄,上声七麌
恙,yang4,仄,去声二十三漾
镛,yong1,平,上平二冬
皑,ai2,平,上平十灰
伎,ji4,平、仄,上平四支、去声四寘
掘,jue2,仄,入声五物、入声六月
筴,ce4,仄,入声十一陌、入声十六叶、入声十五合
坂,ban3,仄,上声十三阮
怯,qie4,仄,入声十六叶
暹,xian1,平,下平十四盐
伞,san3,仄,上声十四旱
庐,lu2,平,上平六鱼
鸨,bao3,仄,上声十九皓
曙,shu4,仄,去声六御
苣,ju4,仄,上声六语
丁,ding1,平,下平九青、下平八庚
妒,du4,仄,去声七遇
聂,nie4,仄,入声十五合
漕,cao2,平、仄,下平四豪、去声二十号
荜,bi4,仄,入声四质
胛,jia3,仄,入声十六叶
蔗,zhe4,仄,去声二十二祃
审,shen3,仄,上声二十六寝
抽,chou1,平,下平十一尤
荻,di2,仄,入声十二锡
罢,ba4,平、仄,上平四支、去声二十二祃、上声九蟹
缥,piao3,仄,上声十七筱
殴,ou1,仄,上声二十五有
裕,yu4,仄,去声七遇
议,yi4,仄,去声四寘
懊,ao4,仄,去声二十号、上声十九皓
眉,mei2,平,上平四支
第,di4,仄,去声八霁
蓓,bei4,仄,上声十贿
枷,jia1,平,下平五歌、下平六麻
猩,xing1,平,下平九青、下平八庚
帆,fan1,平、仄,去声三十陷、下平十五咸
迁,qian1,平,下平一先
粤,yue4,仄,入声六月
宕,dang4,仄,去声二十三漾
冰,bing1,平,下平十蒸
拿,na2,平,下平六麻
巅,dian1,平,下平一先
癣,xian3,仄,上声十六铣
却,que4,仄,入声十药
弩,nu3,仄,上声七麌
暝,ming2,平、仄,下平九青、去声二十五径
疆,jiang1,平,下平七阳
罂,ying1,平,下平八庚
岂,qi3,仄,上声五尾、上声十贿
枯,ku1,平,上平七虞
遁,dun4,仄,去声十四愿、上声十三阮
笼,long2,平、仄,上平一东、上平二冬、上声一董
瓠,hu4,平、仄,上平七虞、去声七遇
炽,chi4,仄,去声四寘
谒,ye4,仄,入声六月
露,lu4,仄,去声七遇
线,xian4,仄,去声十七霰
鸾,luan2,平,上平十四寒
荼,tu2,平,上平七虞、下平六麻
蝎,he2,仄,入声七曷
级,ji2,仄,入声十四缉
父,fu4,仄,上声七麌
察,cha2,仄,入声八黠
滦,luan2,平,上平十四寒
键,jian4,平、仄,下平一先、上声十六铣、上声十三阮
狄,di2,仄,入声十二锡
慇,yin1,平,上平十一真、上平十二文
倪,ni2,平,上平八齐
骍,xin1,平,下平八庚
缄,jian1,平,下平十五咸
浃,jia2,仄,入声十五合
截,jie2,仄,入声九屑
晰,xi1,仄,入声十二锡
奈,nai4,仄,去声九泰、去声二十一个
眼,yan3,仄,上声十五潸
世,shi4,仄,去声八霁
祸,huo4,仄,上声二十哿
言,yan2,平,上平十三元
菡,han4,仄,上声二十七感
挣,zheng1,平、仄,去声二十四敬、下平八庚
瑞,rui4,仄,去声四寘
舔,tian3,仄,上声二十八琰
餐,can1,平,上平十四寒
暮,mu4,仄,去声七遇
颖,ying3,仄,上声二十三梗
朕,zhen4,仄,上声十一轸、上声二十六寝
穹,qiong2,平,上平一东
娣,di4,仄,去声八霁、上声八荠
黄,huang2,平,下平七阳
霞,xia2,平,下平六麻
市,shi4,仄,上声四纸
幅,fu2,仄,入声一屋、入声十三职
省,sheng3,仄,上声二十三梗
焰,yan4,仄,去声二十九艳
综,zong4,仄,去声二宋
该,gai1,平,上平十灰
阳,yang2,平,下平七阳
抄,chao1,平,下平三肴
漉,lu4,仄,入声一屋
骡,luo2,平,下平五歌
拦,lan2,平,上平十四寒
瞠,cheng1,平,下平八庚
娼,chang1,平,下平七阳
阈,yu4,仄,入声十三职
纱,sha1,平,下平六麻
霎,sha4,仄,入声十六叶、入声十五合
焚,fen2,平,上平十二文
浸,jin4,仄,去声二十七沁
躏,lin4,仄,去声十二震
藓,xian3,仄,上声十六铣
齑,ji1,平,上平八齐
凉,liang2,平,下平七阳
滂,pang1,平,下平七阳
捏,nie1,仄,入声九屑
鳐,yao2,平,下平二萧
健,jian4,仄,去声十四愿
听,ting1,平、仄,上声十二吻、下平九青、去声二十五径
壅,yong1,平、仄,上声二肿、去声二宋、上平二冬
帛,bo2,仄,入声十一陌
办,ban4,仄,去声十六谏
挤,ji3,平、仄,上平八齐、去声八霁
鳃,sai1,平,上平十灰
腐,fu3,仄,上声七麌
体,ti3,仄,上声八荠
鳝,shan4,仄,上声十六铣
晙,jun4,仄,去声十二震
筝,zheng1,平,下平八庚
栽,zai1,平、仄,去声十一队、上平十灰
踉,lang2,平,下平七阳
韭,jiu3,仄,上声二十五有
枸,ju3,平、仄,上平七虞、上声二十五有、上声七麌、下平十一尤
衅,xin4,仄,去声十二震
稷,ji4,仄,入声十三职
汐,xi4,仄,入声十一陌
两,liang3,仄,上声二十二养、去声二十三漾
蒂,di4,仄,去声八霁
容,rong2,平,上平二冬
乌,wu1,平,上平七虞
踟,chi2,平,上平四支
阁,ge2,仄,入声十药
阶,jie1,平,上平九佳
魁,kui2,平,上平十灰
捶,chui2,仄,上声四纸
孱,chan2,平,下平一先、上平十五删
始,shi3,仄,去声四寘、上声四纸
浩,hao4,仄,上声十九皓
兮,xi1,平,上平八齐
鸡,ji1,平,上平八齐
恣,zi4,仄,去声四寘
饲,si4,仄,去声四寘
嗣,si4,仄,去声四寘
厅,ting1,平,下平九青
翊,yi4,仄,入声十三职
瑟,se4,仄,入声四质、去声四寘
好,hao3,仄,去声二十号、上声十九皓
邹,zou1,平,下平十一尤
仑,lun2,平,上平十三元
鲛,jiao3,平,下平三肴
饯,jian4,仄,上声十六铣、去声十七霰
饰,shi4,仄,入声十三职
涉,she4,仄,入声十五合
允,yun3,仄,上声十一轸
瑾,jin3,仄,上声十二吻、去声十二震
逵,kui2,平,上平四支
质,zhi2,仄,入声四质、去声四寘
窘,jiong3,仄,上声十一轸
揶,ye2,平,下平六麻
蘩,fan2,平,上平十三元
浊,zhuo2,仄,入声一屋、入声三觉
宏,hong2,平,下平八庚
基,ji1,平,上平四支
侍,shi4,仄,去声四寘
旨,zhi3,仄,上声四纸
舞,wu3,仄,上声七麌
棰,chui2,仄,上声四纸
裘,qiu2,平,下平十一尤
亲,qin1,平、仄,上平十一真、去声十二震
褐,he2,仄,入声九屑、入声七曷
包,bao1,平,下平三肴
饭,fan4,仄,去声十四愿、上声十三阮、去声十七霰
彰,zhang1,平,下平七阳
嚄,huo4,仄,入声十一陌
美,mei3,仄,上声四纸
熹,xi1,平,上平四支
孳,zi1,平、仄,上平四支、去声四寘
桩,zhuang1,平,上平三江
有,you3,仄,上声二十五有
筐,kuang1,平,下平七阳
祆,xian1,平,下平一先
梏,gu4,仄,入声二沃
徯,xi1,平、仄,上平八齐、上声八荠
吕,lv3,仄,上声六语
夭,yao1,平、仄,下平二萧、上声十七筱、上声十九皓
痿,wei3,平、仄,上平四支、去声四寘
租,zu1,平,上平七虞
怙,hu4,仄,上声七麌
哮,xiao1,平、仄,去声十九效、下平三肴
浆,jiang1,平,下平七阳
难,nan2,平、仄,下平五歌、去声十五翰、上平十四寒
啻,chi4,仄,去声四寘
朝,zhao1,平,下平二萧
摈,bin4,仄,去声十二震
妩,wu3,仄,上声七麌
挠,nao2,平、仄,上声十八巧、下平四豪、下平三肴
绨,ti2,平,上平八齐
居,ju1,平,上平四支、上平六鱼
葱,cong1,平,上平一东
拢,long3,平、仄,上平一东、上声一董
裨,bi4,平,上平四支
寻,xun2,平,下平十二侵
援,yuan2,平、仄,去声十七霰、上平十三元
肆,si4,仄,去声四寘
彻,che4,仄,入声九屑
猫,mao1,平,下平二萧
沪,hu4,仄,上声七麌
畴,chou2,平,下平十一尤
短,duan3,仄,上声十四旱
脏,zang1,仄,上声二十二养、去声二十三漾
伤,shang1,平,下平七阳
收,shou1,平、仄,去声二十六宥、下平十一尤
唧,ji1,仄,入声四质、入声十三职
曰,yue1,仄,入声六月
像,xiang4,仄,上声二十二养
蠹,du4,仄,去声七遇
邬,wu1,仄,上声七麌
盐,yan2,平、仄,去声二十九艳、下平十四盐
犷,guang3,仄,上声二十三梗、上声二十二养
揠,ya4,仄,入声八黠
索,suo3,仄,入声十一陌、入声十药
獗,jue2,仄,入声六月
陋,lou4,仄,去声二十六宥
数,shu4,仄,上声七麌、入声三觉、去声七遇
室,shi4,仄,入声四质
搬,ban1,平,上平十四寒
胡,hu2,平,上平七虞
裹,guo3,仄,上声二十哿
圃,pu3,仄,上声七麌、去声七遇
骜,ao2,平、仄,下平四豪、去声二十号
胝,zhi1,平,上平四支
临,lin2,平、仄,下平十二侵、去声二十七沁
琶,pa2,平,下平六麻
髋,kuan1,平,上平十四寒
竿,gan1,平,上平十四寒
翅,chi4,仄,去声四寘
日,ri4,仄,入声四质
途,tu2,平,上平七虞
喘,chuan3,仄,上声十六铣
拆,chai1,仄,入声十一陌
窒,zhi4,仄,入声四质
弘,hong2,平,下平十蒸
贴,tie1,仄,入声十五合
沓,ta4,仄,入声十五合
掩,yan3,仄,上声二十七感、上声二十八琰
圆,yuan2,平,下平一先
煦,xu3,仄,上声七麌、去声七遇
谩,man2,平、仄,去声十六谏、去声十五翰、上平十四寒
缴,jiao3,仄,入声十药、上声十七筱
饷,xiang3,仄,去声二十三漾
颁,ban1,平,上平十五删
蓬,peng2,平,上平一东
蛮,man2,平,上平十五删
杈,cha1,平,下平六麻
邦,bang1,平,上平三江
飘,piao1,平,下平二萧
汁,zhi1,仄,入声十四缉
剥,bo1,仄,入声三觉
羽,yu3,仄,上声七麌、去声七遇
薇,wei2,平,上平五微
屈,qu1,仄,入声五物
媒,mei2,平,上平十灰
嫩,nen4,仄,去声十四愿
隙,xi4,仄,入声十一陌
脍,kuai4,仄,去声九泰
脂,zhi1,平,上平四支
脯,fu3,仄,上声七麌
镬,huo4,仄,入声十药
劳,lao2,平、仄,下平四豪、去声二十号
吭,hang2,平、仄,下平七阳、上声二十二养、去声二十三漾
磷,lin2,平、仄,上平十一真、去声十二震
壕,hao2,平,下平四豪
免,mian3,仄,上声十六铣
蟠,pan2,平,上平十四寒
怨,yuan4,平、仄,去声十四愿、上平十三元
骑,qi2,平、仄,上平四支、去声四寘
顺,shun4,仄,去声十二震
瀛,ying2,平,下平八庚
踞,ju4,仄,去声六御
遂,sui4,仄,去声四寘
饕,tao1,平,下平四豪
聒,gua1,仄,入声七曷
螯,ao2,平,下平四豪
吏,li4,仄,去声四寘
破,po4,仄,去声二十一个
肱,gong1,平,下平十蒸
锋,feng1,平,上平二冬
你,ni3,仄,上声四纸
暧,ai4,仄,去声十一队
双,shuang1,平,上平三江
稚,zhi4,仄,去声四寘
嗽,sou4,仄,去声二十六宥
盛,sheng4,平、仄,去声二十四敬、下平八庚
葛,ge2,仄,入声七曷
瞪,deng4,平、仄,去声二十五径、下平八庚
押,ya1,仄,入声十六叶
梧,wu2,平,上平七虞
辫,bian4,仄,上声十六铣
见,jian4,仄,去声十七霰
摆,bai3,仄,上声九蟹
饱,bao3,仄,上声十八巧
盎,ang4,仄,上声二十二养、去声二十三漾
鲸,jing1,平,下平八庚
驼,tuo2,平,下平五歌
鹕,hu2,平,上平七虞
致,zhi4,仄,去声四寘
阱,jing3,仄,上声二十三梗、去声二十四敬
菌,jun1,平、仄,上声十一轸、上平十一真
指,zhi3,仄,上声四纸
易,yi4,仄,入声十一陌、去声四寘
歼,jian1,平,下平十四盐
疽,ju1,平,上平六鱼
术,zhu2,仄,入声四质、去声四寘
怩,ni2,平,上平四支
绵,mian2,平,下平一先
爪,zhua3,仄,上声十八巧
猥,wei3,仄,上声十贿
募,mu4,仄,去声七遇
帕,pa4,仄,入声八黠、去声二十二祃
缠,chan2,平、仄,下平一先、去声十七霰
粥,zhou1,仄,入声一屋
佣,yong4,平,上平二冬
全,quan2,平,下平一先
踵,zhong3,仄,上声二肿
忠,zhong1,平,上平一东
苕,tiao2,平,下平二萧
蹒,man2,平,上平十四寒
球,qiu2,平,下平十一尤
雪,xue3,仄,入声九屑
枢,shu1,平,上平七虞
僮,tong2,平,上平一东
琛,chen1,平,下平十二侵
怵,chu4,仄,入声四质
抠,kou1,平,下平十一尤
鲨,sha1,平,下平六麻
传,chuan2,平、仄,下平一先、去声十七霰
怜,lian2,平,下平一先
啸,xiao4,仄,去声十八啸
堪,kan1,平,下平十三覃
统,tong3,仄,去声二宋、上声一董
禾,he2,平,下平五歌
同,tong2,平、仄,上平一东、去声一送
瀑,pu4,仄,入声一屋、去声二十号
沂,yi2,平,上平五微
价,jia4,仄,去声二十二祃、去声十卦
签,qian1,平,下平十四盐
营,ying2,平,下平八庚
敖,ao2,平,下平四豪
解,jie3,仄,去声十卦、上声九蟹
正,zheng4,平、仄,去声二十四敬、下平八庚
玄,xuan2,平,下平一先
软,ruan3,仄,上声十六铣
叟,sou3,平、仄,上声二十五有、下平十一尤
勘,kan1,仄,去声二十八勘
沅,yuan2,平、仄,上声十三阮、上平十三元
寐,mei4,仄,去声四寘
伪,wei3,仄,去声四寘
驸,fu4,仄,去声七遇
绉,zhou4,仄,去声二十六宥
罩,zhao4,仄,去声十九效
号,hao4,平、仄,下平四豪、去声二十号
粘,nian2,平,下平十四盐
偕,xie2,平,上平九佳
凄,qi1,平,上平八齐
虹,hong2,平、仄,上平一东、去声三绛
盂,yu2,平,上平七虞
胆,dan3,仄,上声二十七感
心,xin1,平,下平十二侵
羔,gao1,平,下平四豪
惫,bei4,仄,去声十卦
昂,ang2,平,下平七阳
雄,xiong2,平,上平一东
治,zhi4,平、仄,上平四支、去声四寘
欸,ai3,平、仄,上平十灰、上声十贿
晋,jin4,仄,去声十二震
汛,xun4,仄,去声十二震
旌,jing1,平,下平八庚
钥,yao4,仄,入声十药
龉,yu3,平、仄,上声六语、上平七虞、上平六鱼
诈,zha4,仄,去声二十二祃
羸,lei2,平,上平四支
廓,kuo4,仄,入声十药
脸,lian3,仄,上声二十八琰
陇,long3,仄,上声二肿
趾,zhi3,仄,上声四纸
佚,yi4,仄,入声四质、入声九屑
入,ru4,仄,入声十四缉
夺,duo2,仄,入声七曷
仅,jin3,仄,去声十二震
挺,ting3,仄,上声二十四迥
蜚,fei1,平、仄,去声五未、上声五尾、上平五微
昴,mao3,仄,上声十八巧
坷,ke3,仄,去声二十一个、上声二十哿
宪,xian4,仄,去声十四愿
绛,jiang4,仄,去声三绛
薛,xue1,仄,入声九屑
奋,fen4,仄,去声十三问
厂,chang3,仄,上声十四旱、去声十五翰、上声二十二养
辣,la4,仄,入声七曷
鸳,yuan1,平,上平十三元
擅,shan4,仄,去声十七霰
蟆,ma2,平,下平六麻
福,fu2,仄,入声一屋
糊,hu2,平,上平七虞
归,gui1,平,上平五微
荡,dang4,平、仄,下平七阳、上声二十二养、去声二十三漾
貉,he2,仄,入声十药
颜,yan2,平,上平十五删
览,lan3,仄,上声二十七感
既,ji4,仄,去声五未
抛,pao1,平,下平三肴
镂,lou4,平、仄,上平七虞、去声二十六宥
局,ju2,仄,入声二沃
思,si1,平、仄,上平四支、上平十灰、去声四寘
湿,shi1,仄,入声十四缉
碇,ding4,仄,去声二十五径
皇,huang2,平,下平七阳
靓,jing4,仄,上声二十三梗、去声二十四敬
篡,cuan4,仄,去声十六谏
糠,kang1,平,下平七阳
秽,hui4,仄,去声十一队
朵,duo3,仄,上声二十哿
垩,e4,仄,入声十药
骝,liu2,平,下平十一尤
慷,kang1,平、仄,下平七阳、上声二十二养
剁,duo4,仄,去声二十一个
罄,qing4,仄,去声二十五径
谚,yan4,仄,去声十五翰、去声十七霰
箫,xiao1,平,下平二萧
蚤,zao3,仄,上声十九皓
信,xin4,平、仄,上平十一真、去声十二震
产,chan3,仄,上声十五潸
廋,sou1,平,下平十一尤
蓖,bi4,平,上平四支
珊,shan1,平,上平十四寒
丰,feng1,平,上平一东、上平二冬
癖,pi3,仄,入声十一陌
皂,zao4,仄,上声十九皓
岁,sui4,仄,去声八霁
梨,li2,平,上平八齐、上平四支
桑,sang1,平,下平七阳
哆,duo1,平、仄,去声四寘、去声二十二祃、上声二十一马、下平六麻、上声四纸、去声二十一个、上声二十哿
篓,lou3,平、仄,上声二十五有、上声七麌、下平十一尤
锦,jin3,仄,上声二十六寝
鏖,ao2,平,下平四豪
九,jiu3,仄,上声二十五有
巧,qiao3,仄,上声十八巧、去声十九效
讲,jiang3,仄,上声三讲
疱,pao4,仄,去声十九效
儆,jing3,仄,去声二十四敬
澹,dan4,平、仄,去声二十八勘、上声二十七感、下平十三覃
桶,tong3,仄,上声一董
芜,wu2,平,上平七虞
慌,huang1,平、仄,下平七阳、上声二十二养
弃,qi4,仄,去声四寘
荆,jing1,平,下平八庚
反,fan3,平、仄,上声十三阮、上平十三元
散,san4,仄,上声十四旱、去声十五翰
卢,lu2,平,上平七虞
历,li4,仄,入声十二锡
唯,wei2,平、仄,上平四支、上声四纸
帐,zhang4,仄,去声二十三漾
楣,mei2,平,上平四支
笞,chi1,平,上平四支
豸,zhi4,仄,上声四纸
舌,she2,仄,入声九屑
掐,qia1,仄,入声十六叶
蜴,yi4,仄,入声十一陌
旬,xun2,平,上平十一真
苞,bao1,平,下平三肴
鸠,jiu1,平,下平十一尤
揖,yi1,仄,入声十四缉
孙,sun1,平,上平十三元
禅,shan4,平、仄,下平一先、去声十七霰
乏,fa2,仄,入声十六叶
骊,li2,平,上平八齐、上平四支
狭,xia2,仄,入声十六叶
楠,nan2,平,下平十四盐、下平十三覃
檎,qin2,平,下平十二侵
则,ze2,仄,入声十三职
命,ming4,仄,去声二十四敬
航,hang2,平,下平七阳
盈,ying2,平,下平八庚
蔻,kou4,仄,去声二十六宥
瘢,ban1,平,上平十四寒
累,lei4,平、仄,上平四支、去声四寘、上声四纸
抉,jue2,仄,入声九屑
犹,you2,平、仄,去声二十六宥、下平十一尤
各,ge4,仄,入声十药
八,ba1,仄,入声八黠
恐,kong3,仄,上声二肿、去声二宋
端,duan1,平,上平十四寒
沉,chen2,平,下平十二侵
卦,gua4,仄,去声十卦
凸,tu1,仄,入声九屑、入声六月
炒,chao3,仄,上声十八巧
亏,yu2,平,上平四支
讫,qi4,仄,入声五物
笈,ji2,仄,入声十四缉、入声十五合
盘,pan2,平,上平十四寒
莅,li4,仄,去声四寘
楯,shun3,仄,上声十一轸、去声十二震
咙,long2,平,上平一东
睹,du3,仄,上声七麌
式,shi4,仄,入声十三职
哺,bu3,仄,去声七遇
耐,nai4,仄,去声十一队
仞,ren4,仄,去声十二震
铿,keng1,平,下平八庚
竣,jun4,平,上平十一真、下平一先
獒,ao2,平,下平四豪
炙,zhi4,仄,入声十一陌、去声二十二祃
讯,xun4,仄,去声十二震
荣,rong2,平,下平八庚
单,dan1,平、仄,下平一先、上平十四寒、上声十六铣
抨,peng1,平,下平八庚
敝,bi4,仄,去声八霁
喊,han3,仄,上声二十九豏、上声二十七感
褶,zhe2,仄,入声十四缉、入声十五合
典,dian3,仄,上声十六铣
窗,chuang1,平,上平三江
淤,yu1,平、仄,去声六御、上平六鱼
柑,gan1,平,下平十三覃
症,zheng4,平、仄,去声二十五径、下平十蒸
褥,ru4,仄,入声二沃
箭,jian4,仄,去声十七霰
烦,fan2,平,上平十三元
鹦,ying1,平,下平八庚
赏,shang3,仄,上声二十二养
伛,yu3,仄,上声七麌
复,fu4,仄,入声一屋、去声二十六宥
贼,zei2,仄,入声十三职
聆,ling2,平,下平九青
怒,nu4,仄,上声七麌、去声七遇
色,se4,仄,入声十三职
相,xiang1,平、仄,下平七阳、去声二十三漾
贺,he4,仄,去声二十一个
买,mai3,仄,上声九蟹
年,nian2,平,下平一先
丞,cheng2,平,下平十蒸
蓦,mo4,仄,入声十一陌
铗,jia2,仄,入声十五合
狩,shou4,仄,去声二十六宥
冒,mao4,仄,入声十三职、去声二十号
栅,zha4,仄,去声十六谏、入声十一陌
态,tai4,仄,去声十一队
蹑,nie4,仄,入声十五合
按,an4,仄,去声十五翰
薪,xin1,平,上平十一真
涟,lian2,平,下平一先
扉,fei1,平,上平五微
夷,yi2,平,上平四支
胤,yin4,仄,去声十二震
骏,jun4,仄,去声十二震
螳,tang2,平,下平七阳
敲,qiao1,平、仄,去声十九效、下平三肴
戛,jia2,仄,入声八黠
骓,zhui1,平,上平四支
缘,yuan2,平、仄,下平一先、去声十七霰
邢,xing2,平,下平九青
祼,guan4,仄,去声十五翰
乞,qi3,仄,入声五物
藩,fan2,平,上平十三元
藁,gao3,仄,上声十九皓
石,shi2,仄,入声十一陌
咀,ju3,平、仄,上声六语、上平六鱼
鳍,qi2,平,上平四支
蔓,man4,仄,去声十四愿
属,shu3,仄,入声二沃、去声七遇
以,yi3,仄,上声四纸
碓,dui4,仄,去声十一队
妃,fei1,平,上平五微
棉,mian2,平,下平一先
橘,ju2,仄,入声四质
冷,leng3,仄,上声二十三梗
架,jia4,仄,去声二十二祃
顽,wan2,平,上平十五删
窑,yao2,平,下平二萧
魔,mo2,平,下平五歌
否,fou3,平、仄,上声二十五有、上声七麌、下平十一尤、上声四纸
