Character,Pinyin,Tones,Rhythm
揾,wen4,平、仄,上声十二吻、去声十四愿、入声六月、上平十二文
斯,si1,平,上平四支
芝,zhi1,平,上平四支
涛,tao1,平,下平四豪
粮,liang2,平,下平七阳
纣,zhou4,仄,上声二十五有
利,li4,仄,去声四寘
籥,yue4,仄,入声十药
穆,mu4,仄,入声一屋
劈,pi1,仄,入声十二锡
髻,ji4,仄,去声八霁
君,jun1,平,上平十二文
吠,fei4,仄,去声十一队
民,min2,平,上平十一真
鄂,e4,仄,入声十药
逻,luo2,平、仄,下平五歌、去声二十一个
返,fan3,仄,上声十三阮
告,gao4,仄,入声一屋、入声二沃、去声二十号
蔷,qiang2,平、仄,下平七阳、入声十三职
阖,ge2,仄,入声十五合
菲,fei1,平、仄,去声五未、上声五尾、上平五微
怕,pa4,仄,去声二十二祃
隼,zhun3,仄,上声十一轸
当,dang1,平、仄,下平七阳、去声二十三漾
休,xiu1,平,下平十一尤
妪,yu4,仄,去声七遇
侦,zhen1,平、仄,去声二十四敬、下平八庚
肖,xiao4,仄,去声十八啸
龚,gong1,平,上平二冬
素,su4,仄,去声七遇
祭,ji4,仄,去声八霁、去声十卦
墙,qiang2,平,下平七阳
赁,ren4,仄,去声二十七沁
羁,ji1,平,上平四支
阔,kuo4,仄,入声七曷
瓤,rang2,平,下平七阳
视,shi4,仄,去声四寘、上声四纸
翌,yi4,仄,入声十三职
梅,mei2,平,上平十灰
垆,lu2,平,上平七虞
焉,yan1,平,下平一先
澈,che4,仄,入声九屑
闇,an4,平、仄,下平十二侵、下平十三覃、去声二十八勘、上声二十九豏、上声二十七感、上声二十六寝
茇,ba2,仄,入声七曷
雹,bao2,仄,入声三觉
恼,nao3,仄,上声十九皓
箔,bo2,仄,入声十药
快,kuai4,仄,去声十卦
和,he2,平、仄,下平五歌、去声二十一个
害,hai4,仄,去声九泰
黩,du2,仄,入声一屋
婢,bi4,仄,上声四纸
鱼,yu2,平,上平六鱼
蒌,lou2,平、仄,上平七虞、上声七麌、下平十一尤
究,jiu1,仄,去声二十六宥
聊,liao2,平,下平二萧
极,ji2,仄,入声十三职
完,wan2,平,上平十四寒
墟,xu1,平,上平六鱼
嚣,xiao1,平,下平二萧、下平四豪
凝,ning2,平、仄,去声二十五径、下平十蒸
娄,lou2,平、仄,上平七虞、上声二十五有、上声七麌、下平十一尤
璧,bi4,仄,入声十一陌
播,bo1,仄,去声二十一个、上声二十哿
钉,ding1,平、仄,下平九青、去声二十五径
衩,cha4,仄,去声二十二祃、去声十卦
纫,ren4,平、仄,上平十一真、去声十二震
律,lv4,仄,入声四质
孽,nie4,仄,入声九屑
芽,ya2,平,下平六麻
悦,yue4,仄,入声九屑
劲,jing4,仄,去声二十四敬
胞,bao1,平,下平三肴
麻,ma2,平,下平六麻
虔,qian2,平,下平一先
祟,sui4,仄,去声四寘
拽,ye4,仄,入声九屑
唏,xi1,平、仄,去声五未、去声四寘、上声五尾、去声十卦、上声四纸、上平五微
府,fu3,仄,上声七麌
商,shang1,平,下平七阳
悉,xi1,仄,入声四质
将,jiang1,平、仄,下平七阳、去声二十三漾
锒,lang2,平,下平七阳
纺,fang3,仄,上声二十二养
赘,zhui4,仄,去声八霁
绷,beng1,平,下平八庚
小,xiao3,仄,上声十七筱
询,xun2,平,上平十一真
胯,kua4,仄,去声二十二祃、去声七遇
经,jing1,平、仄,下平九青、去声二十五径
内,nei4,仄,去声十一队
黎,li2,平,上平八齐
祁,qi2,平,上平四支
洪,hong2,平,上平一东
匪,fei3,仄,上声五尾
茜,qian4,仄,去声十七霰
俱,ju4,平,上平七虞
琅,lang2,平,下平七阳
抵,di3,仄,上声八荠、上声四纸
釜,fu3,仄,上声七麌
讳,hui4,仄,去声五未
酋,qiu2,平,下平十一尤
肾,shen4,仄,上声十一轸
佐,zuo3,仄,去声二十一个、上声二十哿
敕,chi4,仄,入声十三职
境,jing4,仄,上声二十三梗
蒋,jiang3,平、仄,下平七阳、上声二十二养
投,tou2,平,下平十一尤
匆,cong1,平,上平一东
专,zhuan1,平,下平一先
终,zhong1,平,上平一东
螫,shi4,仄,入声十一陌
蕉,jiao1,平,下平二萧
漩,xuan2,平、仄,下平一先、去声十七霰
芭,ba1,平,下平六麻
汩,gu3,仄,入声四质
燃,ran2,平,下平一先
味,wei4,仄,去声五未
姓,xing4,仄,去声二十四敬
缆,lan4,仄,去声二十八勘
饶,rao2,平,下平二萧
翰,han4,平、仄,去声十五翰、上平十四寒
详,xiang2,平,下平七阳
酪,lao4,仄,入声十药
桎,zhi4,仄,入声四质
及,ji2,仄,入声十四缉
越,yue4,仄,入声六月、入声七曷
嚅,ru2,平,上平七虞
家,jia1,平,下平六麻
伯,bo2,仄,入声十一陌
煎,jian1,平、仄,下平一先、去声十七霰
拄,zhu3,仄,上声七麌
醢,hai3,仄,上声十贿
蛀,zhu4,仄,去声七遇
貂,diao1,平,下平二萧
子,zi3,仄,上声四纸
屹,yi4,仄,入声五物
倖,xing4,仄,上声二十三梗
苇,wei3,仄,上声五尾
稳,wen3,仄,上声十三阮
可,ke3,仄,上声二十哿
征,zheng1,平,下平十蒸、下平八庚
仍,reng2,平,下平十蒸
窦,dou4,仄,去声二十六宥
桡,nao2,平、仄,去声十九效、下平二萧
履,lv3,仄,上声四纸
藿,huo4,仄,入声十药
弧,hu2,平,上平七虞
牧,mu4,仄,入声一屋
随,sui2,平,上平四支
塔,ta3,仄,入声十五合
杳,yao3,仄,上声十七筱
夙,su4,仄,入声一屋
兕,si4,仄,上声四纸
斓,lan2,平,上平十五删
泉,quan2,平,下平一先
往,wang3,仄,上声二十二养
萄,tao2,平,下平四豪
奁,lian2,平,下平十四盐
旖,yi3,平、仄,上平四支、上声四纸
锣,luo2,平,下平五歌
恢,hui1,平,上平十灰
辔,pei4,仄,去声四寘
与,yu3,平、仄,上声六语、去声六御、上平六鱼
飨,xiang3,仄,上声二十二养
时,shi2,平,上平四支
儒,ru2,平,上平七虞
访,fang3,仄,去声二十三漾
鲤,li3,仄,上声四纸
惠,hui4,仄,去声八霁
筱,xiao3,仄,上声十七筱
逐,zhu2,仄,入声一屋
痔,zhi4,仄,上声四纸
河,he2,平,下平五歌
捣,dao3,仄,上声十九皓
铩,sha1,仄,入声八黠、去声十卦
拭,shi4,仄,入声十三职
又,you4,仄,去声二十六宥
豺,chai2,平,上平九佳
池,chi2,平,上平四支
扯,che3,仄,上声二十一马
哲,zhe2,仄,入声九屑
诣,yi4,仄,去声八霁
遮,zhe1,平,下平六麻
瘁,cui4,仄,去声四寘
肚,du4,仄,上声七麌
熠,yi4,仄,入声十四缉
蟒,mang3,仄,上声二十二养
吟,yin2,平、仄,下平十二侵、去声二十七沁
拟,ni3,仄,上声四纸
效,xiao4,仄,去声十九效
昔,xi1,仄,入声十一陌、入声十药
趄,ju1,平,上平六鱼
伍,wu3,仄,上声七麌
楂,zha1,平,下平六麻
鲙,kuai4,仄,去声九泰
囹,ling2,平,下平九青
玎,ding1,平,下平九青
畸,ji1,平,上平四支
秤,cheng4,仄,去声二十五径
躁,zao4,仄,去声二十号
人,ren2,平,上平十一真
奇,qi2,平,上平四支
黯,an4,平、仄,上声二十九豏、下平十五咸
次,ci4,仄,去声四寘
奔,ben1,平、仄,去声十四愿、上平十三元
具,ju4,仄,去声七遇
冢,zhong3,仄,上声二肿
閒,xian2,平、仄,去声十六谏、上平十五删
孛,bei4,仄,去声十一队、入声六月
拾,shi2,仄,入声十四缉
穿,chuan1,平、仄,下平一先、去声十七霰
槛,jian4,仄,上声二十九豏
塞,sai1,仄,去声十一队、入声十三职
偷,tou1,平,下平十一尤
舒,shu1,平,上平六鱼
梵,fan4,仄,去声三十陷
务,wu4,仄,去声七遇
益,yi4,仄,入声十一陌
裂,lie4,仄,入声九屑
笔,bi3,仄,入声四质
煞,sha1,仄,入声八黠
烟,yan1,平,下平一先
汀,ting1,平,下平九青
愤,fen4,仄,上声十二吻
蚓,yin3,仄,上声十一轸
椿,chun1,平,上平十一真
雨,yu3,仄,上声六语、上声七麌、去声七遇
牵,qian1,平、仄,下平一先、去声十七霰
葺,qi4,仄,入声十四缉
秦,qin2,平,上平十一真
春,chun1,平,上平十一真
馆,guan3,仄,上声十四旱、去声十五翰
肿,zhong3,仄,上声二肿
演,yan3,仄,上声十六铣
贯,guan4,仄,去声十五翰
厩,jiu4,仄,去声二十六宥
氤,yin1,平,上平十一真
坨,tuo2,平,上平四支
语,yu3,仄,上声六语、去声六御
徽,hui1,平,上平五微
频,pin2,平,上平十一真
霭,ai3,仄,去声九泰
秧,yang1,平,下平七阳
铢,zhu1,平,上平七虞
赈,zhen4,仄,上声十一轸、去声十二震
燥,zao4,仄,上声十九皓
潇,xiao1,平,下平二萧
诩,xu3,仄,上声七麌
霍,huo4,仄,入声十药
硕,shuo4,仄,入声十一陌
逡,qun1,平,上平十一真
岖,qu1,平,上平七虞
沫,mo4,仄,入声七曷
冗,rong3,仄,上声二肿
殷,yin1,平、仄,上声十二吻、上平十一真、上平十五删、上平十二文
泠,ling2,平,下平九青
抑,yi4,仄,入声十三职
菁,jing1,平,下平八庚
遥,yao2,平,下平二萧
沾,zhan1,平、仄,去声二十九艳、下平十四盐
俩,lia3,仄,上声二十二养
肢,zhi1,平,上平四支
糅,rou3,仄,上声二十五有、去声二十六宥
如,ru2,平、仄,去声六御、上平六鱼
谗,chan2,平、仄,去声三十陷、下平十五咸
勒,le4,仄,入声十三职
曲,qu1,仄,入声一屋、入声二沃
潺,chan2,平,下平一先、上平十五删
倜,ti4,仄,入声十二锡
婿,xu4,仄,去声八霁
谣,yao2,平,下平二萧
忘,wang4,平、仄,下平七阳、去声二十三漾
选,xuan3,仄,上声十六铣、去声十七霰
攀,pan1,平,上平十五删
眸,mou2,平,下平十一尤
或,huo4,仄,入声十三职
左,zuo3,仄,去声二十一个、上声二十哿
垣,yuan2,平,上平十三元
漠,mo4,仄,入声十药
械,xie4,仄,去声十卦
诽,fei3,平、仄,去声五未、上声五尾、上平五微
琼,qiong2,平,下平八庚
吁,xu1,平、仄,上平七虞、去声七遇
剧,ju4,仄,入声十一陌
屡,lv3,仄,去声七遇
赝,yan4,仄,去声十六谏
礼,li3,仄,上声八荠
钮,niu3,仄,上声二十五有
脆,cui4,仄,去声八霁
祐,you4,仄,去声二十六宥
矍,jue2,仄,入声十药
加,jia1,平,下平六麻
惺,xing1,平、仄,下平九青、上声二十四迥
昭,zhao1,平、仄,下平二萧、上声十七筱
欣,xin1,平,上平十二文
扣,kou4,仄,上声二十五有、去声二十六宥
厦,sha4,仄,去声二十二祃、上声二十一马
撷,xie2,仄,入声九屑
噬,shi4,仄,去声八霁
椎,zhui1,平,上平四支
筚,bi4,仄,入声四质
喋,die2,仄,入声十六叶、入声十五合
狙,ju1,平、仄,去声六御、上平六鱼
黠,xia2,仄,入声八黠
叉,cha1,平,下平六麻
宰,zai3,仄,上声十贿
眯,mi3,仄,上声八荠
柰,nai4,仄,去声九泰
售,shou4,平、仄,去声二十六宥、下平十一尤
荚,jia2,仄,入声十五合
撕,si1,平,上平八齐
县,xian4,平、仄,下平一先、去声十七霰
溃,kui4,仄,去声十一队
诸,zhu1,平,上平六鱼
遛,liu2,平,下平十一尤
仄,ze4,仄,入声十三职
镕,rong2,平,上平二冬
挨,ai1,平,上平九佳
擦,ca1,仄,入声八黠
童,tong2,平,上平一东
峙,zhi4,仄,上声四纸
趁,chen4,仄,上声十六铣、去声十二震
兹,zi1,平,上平四支
绩,ji1,仄,入声十二锡
竞,jing4,仄,去声二十四敬
帼,guo2,仄,入声十一陌
狱,yu4,仄,入声二沃
苹,ping2,平,下平八庚
韧,ren4,仄,去声十二震
雷,lei2,平,上平十灰
瘴,zhang4,仄,去声二十三漾
苡,yi3,仄,上声四纸
灌,guan4,仄,去声十五翰
邸,di3,仄,上声八荠
万,wan4,仄,去声十四愿
蝥,mao2,平,下平十一尤
尘,chen2,平,上平十一真
矣,yi3,仄,上声四纸
昌,chang1,平,下平七阳
烽,feng1,平,上平一东、上平二冬
先,xian1,平、仄,下平一先、去声十七霰
茧,chong2,仄,上声十六铣
虱,shi1,仄,入声四质
际,ji4,仄,去声八霁
棋,qi2,平,上平四支
匠,jiang4,仄,去声二十三漾
涝,lao4,平、仄,下平四豪、去声二十号、上声十九皓
酩,ming2,仄,上声二十四迥
豚,tun2,平,上平十三元
虚,xu1,平,上平六鱼
摊,tan1,平、仄,去声十五翰、上平十四寒
耕,geng1,平,下平八庚
腹,fu4,仄,入声一屋
戎,rong2,平,上平一东
泛,fan4,仄,去声三十陷
婀,e1,平、仄,下平五歌、上声二十哿
踌,chou2,平,下平十一尤
颉,jie2,仄,入声八黠、入声九屑
艰,jian1,平,上平十五删
涨,zhang3,仄,去声二十三漾
墅,shu4,仄,上声六语
竽,yu2,平,上平七虞
玮,wei3,仄,上声五尾
督,du1,仄,入声二沃
奉,feng4,仄,上声二肿、去声二宋
铤,ting3,仄,上声二十四迥
深,shen1,平、仄,下平十二侵、去声二十七沁
蜡,la4,仄,去声二十二祃、入声十五合
挈,qie4,仄,入声九屑
滩,tan1,平、仄,去声十五翰、上平十四寒
湾,wan1,平,上平十五删
榆,yu2,平,上平七虞
蹙,cu4,仄,入声一屋
喂,wei4,仄,去声四寘、上声十贿
舜,shun4,仄,去声十二震
径,jing4,平、仄,下平九青、去声二十五径
阑,lan2,平,上平十四寒
饬,chi4,仄,入声十三职
蓠,li2,平,上平四支
莆,fu3,平、仄,上平七虞、上声七麌
矗,chu4,仄,入声一屋
勋,xun1,平,上平十二文
菊,ju2,仄,入声一屋
檀,tan2,平,上平十四寒
叩,kou4,仄,上声二十五有、去声二十六宥
鼎,ding3,仄,上声二十四迥
瑛,ying1,平,下平八庚
队,dui4,仄,去声十一队
百,bai3,仄,入声十一陌
泻,xie4,仄,去声二十二祃、上声二十一马
吊,diao4,仄,去声十八啸、入声十二锡
鹅,e2,平,下平五歌
鄙,bi3,仄,上声四纸
菟,tu4,平、仄,上平七虞、去声七遇
鲫,ji4,仄,入声十一陌、入声十三职
况,kuang4,仄,去声二十三漾
蹰,chu2,平,上平七虞
莽,mang3,仄,上声二十二养、上声二十五有、上声七麌
尸,shi1,平,上平四支
扼,e4,仄,入声十一陌
棱,leng2,平,下平十蒸
燎,liao3,平、仄,去声十八啸、下平二萧、上声十七筱
偏,pian1,平,下平一先
销,xiao1,平,下平二萧
鼯,wu2,平,上平七虞
忱,chen2,平,下平十二侵
辈,bei4,仄,去声十一队
戚,qi1,仄,入声十二锡
摄,she4,仄,入声十五合
腓,fei2,平,上平五微
浓,nong2,平,上平二冬
吾,wu2,平,上平七虞、下平六麻
啄,zhuo2,仄,入声一屋、入声三觉
诹,zou1,平,上平七虞、下平十一尤
缓,huan3,仄,上声十四旱、上声十三阮
耍,shua3,仄,上声二十一马
克,ke4,仄,入声十三职
薯,shu3,仄,去声六御
能,neng2,平,上平十灰、下平十蒸
速,su4,仄,入声一屋
荃,quan2,平,下平一先
恳,ken3,仄,上声十三阮
饪,ren4,仄,上声二十六寝
卉,hui4,仄,去声五未、上声五尾
崖,ya2,平,上平九佳、上平四支
藉,jie4,仄,入声十一陌、去声二十二祃
箬,ruo4,仄,入声十药
蝮,fu4,仄,入声一屋
猾,hua2,仄,入声八黠
壤,rang3,仄,上声二十二养
廿,nian4,仄,入声十四缉
囚,qiu2,平,下平十一尤
丛,cong2,平,上平一东
楼,lou2,平,下平十一尤
腊,la4,仄,入声十一陌、入声十五合
孩,hai2,平,上平十灰
裙,qun2,平,上平十二文
唐,tang2,平,下平七阳
鲔,wei3,仄,上声四纸
怆,chuang4,平、仄,下平七阳、去声二十三漾
虫,chong2,平,上平一东
呢,ni2,平,上平四支
渡,du4,仄,去声七遇
稗,bai4,仄,去声十卦
槟,bin1,平,上平十一真
缈,miao3,仄,上声十七筱
寂,ji4,仄,入声十二锡
喻,yu4,平、仄,上平七虞、去声七遇
跷,qiao1,平,下平二萧
峻,jun4,仄,去声十二震
使,shi3,仄,去声四寘、上声四纸
堑,qian4,仄,去声二十九艳
蜿,wan1,平、仄,上声十三阮、上平十三元
控,kong4,仄,去声一送
樱,ying1,平,下平八庚
倍,bei4,仄,去声十一队、上声十贿
拒,ju4,仄,上声六语
匕,bi3,仄,上声四纸
岷,min2,平,上平十一真
殚,dan1,平,上平十四寒
吮,shun3,仄,上声十一轸、上声十六铣
榕,rong2,平,上平二冬
绒,rong2,平,上平一东
理,li3,仄,上声四纸
饥,ji1,平,上平四支、上平五微
稀,xi1,平,上平五微
袷,jia2,仄,入声十六叶
芸,yun2,平,上平十二文
即,ji2,仄,入声十三职
侃,kan3,仄,上声十四旱、去声十五翰
谈,tan2,平,下平十三覃
凑,cou4,仄,去声二十六宥
谢,xie4,仄,去声二十二祃
委,wei3,平、仄,上平四支、上声四纸
淬,cui4,仄,去声十一队
杭,hang2,平,下平七阳
衿,jin1,平,下平十二侵
獠,liao2,平、仄,去声十八啸、下平二萧
蹴,cu4,仄,入声一屋
铉,xuan4,仄,上声十六铣
给,gei3,仄,入声十四缉
园,yuan2,平,上平十三元
鞭,bian1,平,下平一先
影,ying3,仄,上声二十三梗
今,jin1,平,下平十二侵
逸,yi4,仄,入声四质
仕,shi4,仄,上声四纸
薜,bi4,仄,入声十一陌、去声八霁
仁,ren2,平,上平十一真
幻,huan4,仄,去声十六谏
湖,hu2,平,上平七虞
缚,fu2,仄,入声十药
豁,huo1,仄,入声七曷
蓿,su4,仄,入声一屋
恺,kai3,仄,上声十贿
盒,he2,仄,入声十五合
尖,jian1,平,下平十四盐
切,qie1,仄,去声八霁、入声九屑
折,zhe2,平、仄,上平八齐、入声九屑、入声十五合
衫,shan1,平,下平十五咸
的,de5,仄,入声十二锡
蘸,zhan4,仄,去声三十陷
鲠,geng3,仄,上声二十三梗
适,shi4,仄,入声十一陌、入声十二锡、入声七曷
智,zhi4,仄,去声四寘
泅,qiu2,平,下平十一尤
都,du1,平,上平七虞
井,jing3,仄,上声二十三梗
毋,wu2,平,上平七虞
筑,zhu2,仄,入声一屋
嘈,cao2,平,下平四豪
笆,ba1,平,下平六麻
蒿,hao1,平,下平四豪
葆,bao3,仄,上声十九皓
眷,juan4,仄,去声十七霰
厢,xiang1,平,下平七阳
晃,huang3,仄,上声二十二养
跻,ji1,平,上平八齐
磐,pan2,平,上平十四寒
赞,zan4,仄,去声十五翰
刀,dao1,平,下平四豪
彬,bin1,平,上平十一真
箴,zhen1,平,下平十二侵
靠,kao4,仄,去声二十号
学,xue2,仄,入声三觉
模,mo2,平,上平七虞
磁,ci2,平,上平四支
整,zheng3,仄,上声二十三梗
马,ma3,仄,上声二十一马
糗,qiu3,仄,上声二十五有、去声二十六宥
惋,wan3,仄,去声十五翰
射,she4,仄,入声十一陌、去声二十二祃
原,yuan2,平,上平十三元
半,ban4,仄,去声十五翰
种,zhong3,平、仄,上平一东、上声二肿、去声二宋
滴,di1,仄,入声十二锡
跌,die1,仄,入声九屑
凛,lin3,仄,上声二十六寝
甚,shen2,仄,上声二十六寝、去声二十七沁
庇,bi4,仄,去声四寘
懒,lan3,仄,上声十四旱
钵,bo1,仄,入声七曷
姻,yin1,平,上平十一真
洋,yang2,平,下平七阳
不,bu4,平、仄,入声五物、上声二十五有、下平十一尤、入声六月
珞,luo4,仄,入声十药
塘,tang2,平,下平七阳
实,shi2,仄,入声四质
方,fang1,平,下平七阳
岱,dai4,仄,去声十一队
鲈,lu2,平,上平七虞
篱,li2,平,上平四支
搭,da1,仄,入声十五合
泪,lei4,仄,去声四寘
栈,zhan4,仄,去声十六谏、上声十六铣、上声十五潸
陨,yun3,仄,上声十一轸
秘,mi4,仄,去声四寘
弗,fu2,仄,入声五物
黛,dai4,仄,去声十一队
龟,gui1,平,上平四支、下平十一尤
由,you2,平,下平十一尤
婚,hun1,平,上平十三元
羹,geng1,平,下平八庚
彝,yi2,平,上平四支
纽,niu3,仄,上声二十五有
怎,zen3,仄,上声二十六寝
驻,zhu4,仄,去声七遇
配,pei4,仄,去声十一队
送,song4,仄,去声一送
冬,dong1,平,上平二冬
祥,xiang2,平,下平七阳
举,ju3,仄,上声六语
嚏,ti4,仄,去声八霁
裁,cai2,平、仄,去声十一队、上平十灰
赚,zhuan4,仄,去声三十陷
玉,yu4,仄,入声二沃
筵,yan2,平,下平一先
莴,wo1,平,下平五歌
圄,yu3,仄,上声六语
芳,fang1,平,下平七阳
碎,sui4,仄,去声十一队
觎,yu2,平、仄,上平七虞、去声七遇
睫,jie2,仄,入声十五合
就,jiu4,仄,去声二十六宥
樊,fan2,平,上平十三元
艮,gen4,仄,去声十四愿
酣,han1,平,下平十三覃
甄,zhen1,平,上平十一真、下平一先
蝶,die2,仄,入声十五合
灰,hui1,平,上平十灰
煌,huang2,平,下平七阳
弯,wan1,平,上平十五删
勤,qin2,平,上平十二文
潜,qian2,平、仄,去声二十九艳、下平十四盐
尝,chang2,平,下平七阳
焦,jiao1,平,下平二萧
砺,li4,仄,去声八霁
饼,bing3,仄,上声二十三梗
咎,jiu4,平、仄,上声二十五有、下平四豪
戋,jian1,平,下平一先
暑,shu3,仄,上声六语
雅,ya3,平、仄,上声二十一马、下平六麻
无,wu2,平,上平七虞
输,shu1,平、仄,上平七虞、去声七遇
轨,gui3,仄,上声四纸
试,shi4,仄,去声四寘
呀,ya1,平,下平六麻
兰,lan2,平,上平十四寒
帖,tie1,仄,入声十五合
磊,lei3,仄,上声十贿
莫,mo4,仄,入声十一陌、入声十药、去声七遇
边,bian1,平,下平一先
瑚,hu2,平,上平七虞
疚,jiu4,仄,去声二十六宥
敦,dun1,平、仄,上平十四寒、上平十灰、去声十一队、上平十三元、去声十四愿
瓯,ou1,平,下平十一尤
店,dian4,仄,去声二十九艳
苜,mu4,仄,入声一屋
萦,ying2,平,下平八庚
玢,bin1,平,上平十一真
舆,yu2,平、仄,去声六御、上平六鱼
古,gu3,仄,上声七麌
妇,fu4,仄,上声二十五有、去声七遇
擢,zhuo2,仄,入声三觉
楔,xie1,仄,入声九屑
娩,mian3,仄,上声十三阮
还,huan2,平,下平一先、上平十五删
波,bo1,平,下平五歌
戏,xi4,平、仄,上平四支、去声四寘
妨,fang2,平、仄,下平七阳、去声二十三漾
啭,zhuan4,仄,去声十七霰
醋,cu4,仄,去声七遇
疹,zhen3,仄,上声十一轸
纶,lun2,平,上平十一真、上平十五删
暄,xuan1,平,上平十三元
秸,jie1,平、仄,上平九佳、入声八黠
凋,diao1,平,下平二萧
狞,ning2,平,下平八庚
巢,chao2,平,下平三肴
灵,ling2,平,下平九青
扇,shan4,平、仄,下平一先、去声十七霰
组,zu3,仄,上声七麌
噎,ye1,仄,去声八霁、入声九屑
净,jing4,平、仄,去声二十四敬、下平八庚
提,ti2,平,上平八齐、上平四支
茅,mao2,平,下平三肴
葵,kui2,平,上平四支
簸,bo4,仄,去声二十一个、上声二十哿
萱,xuan1,平,上平十三元
蔑,mie4,仄,入声九屑
冶,ye3,仄,上声二十一马
蜓,ting2,平、仄,下平九青、上声十六铣
髯,ran2,平,下平十四盐
帘,lian2,平,下平十四盐
壮,zhuang4,仄,去声二十三漾
